sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aerial Blast (pet),Akh Morn (pet),Astral Impulse,Auto,Crimson Cyclone,Crimson Strike,Deathflare,Earthen Fury (pet),Emerald Rite,Energy Drain,Exodus (pet),Fountain of Fire,Inferno (pet),Luxwave (pet),Mountain Buster,Necrotize,Revelation (pet),Ruby Rite,Ruin III,Ruin IV,Scarlet Flame (pet),Searing Flash,Slipstream,Slipstream (dot),Sunflare,Topaz Rite,Umbral Impulse,Wyrmwave (pet)
266753,267285,Auto,231.0,351549,139902,403914,20645,300922,300922,67319,526438,602016,164599,665234,468372,344102,266954,464522,917956,139902,666464,268578,279719,64556,387649,285301,99888,553787,1013119,1976115,64556
268294,268914,Topaz Rite,45794.0,351549,139902,403914,20645,300922,300922,67319,526438,602016,164599,665234,468372,344102,266954,464522,917956,139902,666464,268578,279719,64556,387649,285301,99888,553787,1058913,1976115,64556
268994,269754,Mountain Buster,21503.0,351549,139902,403914,20645,300922,300922,67319,526438,602016,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,285301,99888,553787,1058913,1976115,64556
269873,270405,Auto,231.0,351549,139902,403914,20876,300922,300922,67319,526438,602016,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,285301,99888,553787,1058913,1976115,64556
272874,272874,Aerial Blast (pet),86150.0,437699,139902,403914,20876,300922,300922,67319,526438,602016,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,285301,99888,553787,1058913,1976115,64556
272993,273525,Auto,231.0,437699,139902,403914,21107,300922,300922,67319,526438,602016,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,285301,99888,553787,1058913,1976115,64556
275734,276754,Slipstream (dot),4033.0,437699,139902,403914,21107,300922,300922,67319,526438,602016,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,285301,103921,553787,1058913,1976115,64556
275734,276754,Slipstream,70019.0,437699,139902,403914,21107,300922,300922,67319,526438,602016,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,103921,553787,1058913,1976115,64556
276234,276766,Auto,231.0,437699,139902,403914,21338,300922,300922,67319,526438,602016,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,103921,553787,1058913,1976115,64556
276734,277354,Emerald Rite,37696.0,437699,139902,403914,21338,300922,300922,67319,526438,639712,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,103921,553787,1058913,1976115,64556
275734,277500,Slipstream (dot),4033.0,437699,139902,403914,21338,300922,300922,67319,526438,639712,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,107954,553787,1058913,1976115,64556
278234,278854,Emerald Rite,37696.0,437699,139902,403914,21338,300922,300922,67319,526438,677408,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,107954,553787,1058913,1976115,64556
279354,279886,Auto,231.0,437699,139902,403914,21569,300922,300922,67319,526438,677408,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,107954,553787,1058913,1976115,64556
279734,280354,Emerald Rite,37696.0,437699,139902,403914,21569,300922,300922,67319,526438,715104,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,107954,553787,1058913,1976115,64556
275734,280500,Slipstream (dot),4033.0,437699,139902,403914,21569,300922,300922,67319,526438,715104,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,111987,553787,1058913,1976115,64556
281234,281854,Emerald Rite,37696.0,437699,139902,403914,21569,300922,300922,67319,526438,752800,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,111987,553787,1058913,1976115,64556
282474,283006,Auto,231.0,437699,139902,403914,21800,300922,300922,67319,526438,752800,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,111987,553787,1058913,1976115,64556
275734,283500,Slipstream (dot),4033.0,437699,139902,403914,21800,300922,300922,67319,526438,752800,164599,665234,468372,344102,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,116020,553787,1058913,1976115,64556
284834,284834,Inferno (pet),86150.0,437699,139902,403914,21800,300922,300922,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,116020,553787,1058913,1976115,64556
285214,286014,Crimson Cyclone,75345.0,437699,139902,403914,21800,376267,300922,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,116020,553787,1058913,1976115,64556
285594,286126,Auto,231.0,437699,139902,403914,22031,376267,300922,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,116020,553787,1058913,1976115,64556
275734,286500,Slipstream (dot),4033.0,437699,139902,403914,22031,376267,300922,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,120053,553787,1058913,1976115,64556
287694,288454,Crimson Strike,75345.0,437699,139902,403914,22031,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,120053,553787,1058913,1976115,64556
288714,289246,Auto,231.0,437699,139902,403914,22262,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,120053,553787,1058913,1976115,64556
275734,289500,Slipstream (dot),4033.0,437699,139902,403914,22262,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,666464,268578,279719,64556,387649,355320,124086,553787,1058913,1976115,64556
292454,293074,Ruby Rite,83435.0,437699,139902,403914,22262,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,749899,268578,279719,64556,387649,355320,124086,553787,1058913,1976115,64556
292954,293486,Auto,231.0,437699,139902,403914,22493,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,749899,268578,279719,64556,387649,355320,124086,553787,1058913,1976115,64556
295434,296054,Ruby Rite,83435.0,437699,139902,403914,22493,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,268578,279719,64556,387649,355320,124086,553787,1058913,1976115,64556
296074,296606,Auto,231.0,437699,139902,403914,22724,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,268578,279719,64556,387649,355320,124086,553787,1058913,1976115,64556
296134,296934,Ruin IV,69971.0,437699,139902,403914,22724,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,268578,349690,64556,387649,355320,124086,553787,1058913,1976115,64556
299605,300405,Ruin III,53855.0,437699,139902,403914,22724,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,64556
300105,300637,Auto,231.0,437699,139902,403914,22955,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,64556
301795,301795,Akh Morn (pet),139902.0,437699,279804,403914,22955,376267,376267,67319,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,64556
302495,303295,Deathflare,67319.0,437699,279804,403914,22955,376267,376267,134638,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,64556
303225,303757,Auto,231.0,437699,279804,403914,23186,376267,376267,134638,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,64556
303575,304245,Astral Impulse,67319.0,437699,279804,471233,23186,376267,376267,134638,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,64556
304295,304295,Wyrmwave (pet),16139.0,437699,279804,471233,23186,376267,376267,134638,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,80695
306055,306725,Astral Impulse,67319.0,437699,279804,538552,23186,376267,376267,134638,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,80695
306345,306877,Auto,231.0,437699,279804,538552,23417,376267,376267,134638,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,80695
307445,307445,Wyrmwave (pet),16139.0,437699,279804,538552,23417,376267,376267,134638,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,96834
308535,309205,Astral Impulse,67319.0,437699,279804,605871,23417,376267,376267,134638,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,96834
309465,309997,Auto,231.0,437699,279804,605871,23648,376267,376267,134638,526438,752800,164599,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,96834
309853,310923,Energy Drain,26926.0,437699,279804,605871,23648,376267,376267,134638,526438,752800,191525,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,96834
311015,311685,Astral Impulse,67319.0,437699,279804,673190,23648,376267,376267,134638,526438,752800,191525,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,96834
312045,312045,Wyrmwave (pet),16139.0,437699,279804,673190,23648,376267,376267,134638,526438,752800,191525,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,112973
312585,313117,Auto,231.0,437699,279804,673190,23879,376267,376267,134638,526438,752800,191525,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,112973
313595,313595,Wyrmwave (pet),16139.0,437699,279804,673190,23879,376267,376267,134638,526438,752800,191525,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
313495,314165,Astral Impulse,67319.0,437699,279804,740509,23879,376267,376267,134638,526438,752800,191525,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
315705,316237,Auto,231.0,437699,279804,740509,24110,376267,376267,134638,526438,752800,191525,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
315975,316645,Astral Impulse,67319.0,437699,279804,807828,24110,376267,376267,134638,526438,752800,191525,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
318825,319357,Auto,231.0,437699,279804,807828,24341,376267,376267,134638,526438,752800,191525,665234,468372,430252,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
320555,320555,Inferno (pet),86091.0,437699,279804,807828,24341,376267,376267,134638,526438,752800,191525,665234,468372,516343,266954,486025,917956,139902,833334,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
323215,323835,Ruby Rite,83181.0,437699,279804,807828,24341,376267,376267,134638,526438,752800,191525,665234,468372,516343,266954,486025,917956,139902,916515,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
323715,324247,Auto,230.0,437699,279804,807828,24571,376267,376267,134638,526438,752800,191525,665234,468372,516343,266954,486025,917956,139902,916515,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
326195,326815,Ruby Rite,83181.0,437699,279804,807828,24571,376267,376267,134638,526438,752800,191525,665234,468372,516343,266954,486025,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
326835,327367,Auto,230.0,437699,279804,807828,24801,376267,376267,134638,526438,752800,191525,665234,468372,516343,266954,486025,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
326895,327695,Crimson Cyclone,75116.0,437699,279804,807828,24801,451383,376267,134638,526438,752800,191525,665234,468372,516343,266954,486025,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
329375,330135,Crimson Strike,75116.0,437699,279804,807828,24801,451383,451383,134638,526438,752800,191525,665234,468372,516343,266954,486025,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
329955,330487,Auto,230.0,437699,279804,807828,25031,451383,451383,134638,526438,752800,191525,665234,468372,516343,266954,486025,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
333075,333607,Auto,230.0,437699,279804,807828,25261,451383,451383,134638,526438,752800,191525,665234,468372,516343,266954,486025,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
333955,333955,Earthen Fury (pet),85829.0,437699,279804,807828,25261,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,486025,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1058913,1976115,129112
334335,334955,Topaz Rite,45623.0,437699,279804,807828,25261,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,486025,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1104536,1976115,129112
335035,335795,Mountain Buster,21423.0,437699,279804,807828,25261,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,507448,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1104536,1976115,129112
336195,336727,Auto,230.0,437699,279804,807828,25491,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,507448,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1104536,1976115,129112
336815,337435,Topaz Rite,45623.0,437699,279804,807828,25491,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,507448,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1150159,1976115,129112
337515,338275,Mountain Buster,21423.0,437699,279804,807828,25491,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,528871,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1150159,1976115,129112
339315,339847,Auto,230.0,437699,279804,807828,25721,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,528871,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1150159,1976115,129112
339295,339915,Topaz Rite,45623.0,437699,279804,807828,25721,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,528871,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1195782,1976115,129112
339995,340755,Mountain Buster,21423.0,437699,279804,807828,25721,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,550294,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1195782,1976115,129112
341775,342395,Topaz Rite,45623.0,437699,279804,807828,25721,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,550294,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1241405,1976115,129112
342435,342967,Auto,230.0,437699,279804,807828,25951,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,550294,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1241405,1976115,129112
342475,343235,Mountain Buster,21423.0,437699,279804,807828,25951,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1241405,1976115,129112
345555,346087,Auto,230.0,437699,279804,807828,26181,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1241405,1976115,129112
346356,346356,Aerial Blast (pet),85829.0,523528,279804,807828,26181,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,355320,124086,553787,1241405,1976115,129112
349216,350236,Slipstream,69758.0,523528,279804,807828,26181,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,124086,553787,1241405,1976115,129112
349216,350236,Slipstream (dot),4018.0,523528,279804,807828,26181,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,128104,553787,1241405,1976115,129112
349716,350248,Auto,230.0,523528,279804,807828,26411,451383,451383,134638,612267,752800,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,128104,553787,1241405,1976115,129112
350216,350836,Emerald Rite,37556.0,523528,279804,807828,26411,451383,451383,134638,612267,790356,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,128104,553787,1241405,1976115,129112
351716,352336,Emerald Rite,37556.0,523528,279804,807828,26411,451383,451383,134638,612267,827912,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,128104,553787,1241405,1976115,129112
349216,352500,Slipstream (dot),4018.0,523528,279804,807828,26411,451383,451383,134638,612267,827912,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,132122,553787,1241405,1976115,129112
352836,353368,Auto,230.0,523528,279804,807828,26641,451383,451383,134638,612267,827912,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,132122,553787,1241405,1976115,129112
353216,353836,Emerald Rite,37556.0,523528,279804,807828,26641,451383,451383,134638,612267,865468,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,132122,553787,1241405,1976115,129112
354716,355336,Emerald Rite,37556.0,523528,279804,807828,26641,451383,451383,134638,612267,903024,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,132122,553787,1241405,1976115,129112
349216,355500,Slipstream (dot),4018.0,523528,279804,807828,26641,451383,451383,134638,612267,903024,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,136140,553787,1241405,1976115,129112
355956,356488,Auto,230.0,523528,279804,807828,26871,451383,451383,134638,612267,903024,191525,665234,468372,516343,266954,571717,917956,139902,999696,322433,349690,64556,387649,425078,136140,553787,1241405,1976115,129112
357206,358006,Ruin III,53691.0,523528,279804,807828,26871,451383,451383,134638,612267,903024,191525,665234,468372,516343,266954,571717,917956,139902,999696,376124,349690,64556,387649,425078,136140,553787,1241405,1976115,129112
349216,358500,Slipstream (dot),4018.0,523528,279804,807828,26871,451383,451383,134638,612267,903024,191525,665234,468372,516343,266954,571717,917956,139902,999696,376124,349690,64556,387649,425078,140158,553787,1241405,1976115,129112
358696,359496,Ruin IV,69758.0,523528,279804,807828,26871,451383,451383,134638,612267,903024,191525,665234,468372,516343,266954,571717,917956,139902,999696,376124,419448,64556,387649,425078,140158,553787,1241405,1976115,129112
359076,359608,Auto,230.0,523528,279804,807828,27101,451383,451383,134638,612267,903024,191525,665234,468372,516343,266954,571717,917956,139902,999696,376124,419448,64556,387649,425078,140158,553787,1241405,1976115,129112
349216,361500,Slipstream (dot),4018.0,523528,279804,807828,27101,451383,451383,134638,612267,903024,191525,665234,468372,516343,266954,571717,917956,139902,999696,376124,419448,64556,387649,425078,144176,553787,1241405,1976115,129112
362196,362728,Auto,231.0,523528,279804,807828,27332,451383,451383,134638,612267,903024,191525,665234,468372,516343,266954,571717,917956,139902,999696,376124,419448,64556,387649,425078,144176,553787,1241405,1976115,129112
364376,364376,Luxwave (pet),18745.0,523528,279804,807828,27332,451383,451383,134638,612267,903024,191525,665234,468372,516343,285699,571717,917956,139902,999696,376124,419448,64556,387649,425078,144176,553787,1241405,1976115,129112
363656,364456,Umbral Impulse,93288.0,523528,279804,807828,27332,451383,451383,134638,612267,903024,191525,665234,468372,516343,285699,571717,917956,139902,999696,376124,419448,64556,387649,425078,144176,553787,1241405,2069403,129112
349216,364500,Slipstream (dot),4018.0,523528,279804,807828,27332,451383,451383,134638,612267,903024,191525,665234,468372,516343,285699,571717,917956,139902,999696,376124,419448,64556,387649,425078,148194,553787,1241405,2069403,129112
365316,365848,Auto,242.0,523528,279804,807828,27574,451383,451383,134638,612267,903024,191525,665234,468372,516343,285699,571717,917956,139902,999696,376124,419448,64556,387649,425078,148194,553787,1241405,2069403,129112
366136,366936,Umbral Impulse,113280.0,523528,279804,807828,27574,451383,451383,134638,612267,903024,191525,665234,468372,516343,285699,571717,917956,139902,999696,376124,419448,64556,387649,425078,148194,553787,1241405,2182683,129112
367526,367526,Luxwave (pet),25334.0,523528,279804,807828,27574,451383,451383,134638,612267,903024,191525,665234,468372,516343,311033,571717,917956,139902,999696,376124,419448,64556,387649,425078,148194,553787,1241405,2182683,129112
366836,367546,Necrotize,98516.0,523528,279804,807828,27574,451383,451383,134638,612267,903024,191525,665234,468372,516343,311033,571717,1016472,139902,999696,376124,419448,64556,387649,425078,148194,553787,1241405,2182683,129112
367536,368336,Searing Flash,137924.0,523528,279804,807828,27574,451383,451383,134638,612267,903024,191525,665234,468372,516343,311033,571717,1016472,139902,999696,376124,419448,64556,525573,425078,148194,553787,1241405,2182683,129112
368436,368968,Auto,312.0,523528,279804,807828,27886,451383,451383,134638,612267,903024,191525,665234,468372,516343,311033,571717,1016472,139902,999696,376124,419448,64556,525573,425078,148194,553787,1241405,2182683,129112
368616,369416,Umbral Impulse,126081.0,523528,279804,807828,27886,451383,451383,134638,612267,903024,191525,665234,468372,516343,311033,571717,1016472,139902,999696,376124,419448,64556,525573,425078,148194,553787,1241405,2308764,129112
369316,370026,Necrotize,98516.0,523528,279804,807828,27886,451383,451383,134638,612267,903024,191525,665234,468372,516343,311033,571717,1114988,139902,999696,376124,419448,64556,525573,425078,148194,553787,1241405,2308764,129112
370016,371086,Energy Drain,39402.0,523528,279804,807828,27886,451383,451383,134638,612267,903024,230927,665234,468372,516343,311033,571717,1114988,139902,999696,376124,419448,64556,525573,425078,148194,553787,1241405,2308764,129112
371096,371896,Umbral Impulse,126081.0,523528,279804,807828,27886,451383,451383,134638,612267,903024,230927,665234,468372,516343,311033,571717,1114988,139902,999696,376124,419448,64556,525573,425078,148194,553787,1241405,2434845,129112
371556,372088,Auto,312.0,523528,279804,807828,28198,451383,451383,134638,612267,903024,230927,665234,468372,516343,311033,571717,1114988,139902,999696,376124,419448,64556,525573,425078,148194,553787,1241405,2434845,129112
372126,372126,Luxwave (pet),25334.0,523528,279804,807828,28198,451383,451383,134638,612267,903024,230927,665234,468372,516343,336367,571717,1114988,139902,999696,376124,419448,64556,525573,425078,148194,553787,1241405,2434845,129112
372496,372496,Exodus (pet),237554.0,523528,279804,807828,28198,451383,451383,134638,612267,903024,230927,902788,468372,516343,336367,571717,1114988,139902,999696,376124,419448,64556,525573,425078,148194,553787,1241405,2434845,129112
371796,372596,Sunflare,197035.0,523528,279804,807828,28198,451383,451383,134638,612267,903024,230927,902788,468372,516343,336367,571717,1114988,139902,999696,376124,419448,64556,525573,425078,148194,750822,1241405,2434845,129112
373676,373676,Luxwave (pet),25334.0,523528,279804,807828,28198,451383,451383,134638,612267,903024,230927,902788,468372,516343,361701,571717,1114988,139902,999696,376124,419448,64556,525573,425078,148194,750822,1241405,2434845,129112
373576,374376,Umbral Impulse,126081.0,523528,279804,807828,28198,451383,451383,134638,612267,903024,230927,902788,468372,516343,361701,571717,1114988,139902,999696,376124,419448,64556,525573,425078,148194,750822,1241405,2560926,129112
374276,374986,Necrotize,98516.0,523528,279804,807828,28198,451383,451383,134638,612267,903024,230927,902788,468372,516343,361701,571717,1213504,139902,999696,376124,419448,64556,525573,425078,148194,750822,1241405,2560926,129112
374676,375208,Auto,312.0,523528,279804,807828,28510,451383,451383,134638,612267,903024,230927,902788,468372,516343,361701,571717,1213504,139902,999696,376124,419448,64556,525573,425078,148194,750822,1241405,2560926,129112
376056,376856,Umbral Impulse,126081.0,523528,279804,807828,28510,451383,451383,134638,612267,903024,230927,902788,468372,516343,361701,571717,1213504,139902,999696,376124,419448,64556,525573,425078,148194,750822,1241405,2687007,129112
376756,377466,Necrotize,98516.0,523528,279804,807828,28510,451383,451383,134638,612267,903024,230927,902788,468372,516343,361701,571717,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1241405,2687007,129112
377796,378328,Auto,312.0,523528,279804,807828,28822,451383,451383,134638,612267,903024,230927,902788,468372,516343,361701,571717,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1241405,2687007,129112
380636,380636,Earthen Fury (pet),126693.0,523528,279804,807828,28822,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,571717,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1241405,2687007,129112
380916,381448,Auto,312.0,523528,279804,807828,29134,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,571717,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1241405,2687007,129112
381016,381636,Topaz Rite,66970.0,523528,279804,807828,29134,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,571717,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1308375,2687007,129112
381716,382476,Mountain Buster,31447.0,523528,279804,807828,29134,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,603164,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1308375,2687007,129112
383496,384116,Topaz Rite,66970.0,523528,279804,807828,29134,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,603164,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1375345,2687007,129112
384036,384568,Auto,312.0,523528,279804,807828,29446,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,603164,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1375345,2687007,129112
384196,384956,Mountain Buster,31447.0,523528,279804,807828,29446,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,634611,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1375345,2687007,129112
385976,386596,Topaz Rite,63781.0,523528,279804,807828,29446,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,634611,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1439126,2687007,129112
386676,387436,Mountain Buster,25652.0,523528,279804,807828,29446,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,660263,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1439126,2687007,129112
387156,387688,Auto,231.0,523528,279804,807828,29677,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,660263,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1439126,2687007,129112
388456,389076,Topaz Rite,49551.0,523528,279804,807828,29677,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,660263,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1488677,2687007,129112
389156,389916,Mountain Buster,23268.0,523528,279804,807828,29677,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,683531,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1488677,2687007,129112
390276,390808,Auto,231.0,523528,279804,807828,29908,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,683531,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1488677,2687007,129112
393036,393036,Aerial Blast (pet),93741.0,617269,279804,807828,29908,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,683531,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1488677,2687007,129112
393396,393928,Auto,231.0,617269,279804,807828,30139,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,683531,1312020,139902,999696,376124,419448,64556,525573,425078,148194,750822,1488677,2687007,129112
393417,394437,Slipstream (dot),4366.0,617269,279804,807828,30139,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,683531,1312020,139902,999696,376124,419448,64556,525573,425078,152560,750822,1488677,2687007,129112
393417,394437,Slipstream,75766.0,617269,279804,807828,30139,451383,451383,134638,738960,903024,230927,902788,468372,516343,361701,683531,1312020,139902,999696,376124,419448,64556,525573,500844,152560,750822,1488677,2687007,129112
