sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Contre Sixte,Corps-a-corps,Enchanted Redoublement,Enchanted Riposte,Enchanted Zwerchhau,Engagement,Fleche,Grand Impact,Jolt III,Prefulgence,Resolution,Scorch,Veraero III,Verfire,Verflare,Verholy,Verstone,Verthunder III,Vice of Thorns
624308,625738,Verholy,124295.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1009450,145321,1405128,2509079,2266282,2563322,1509216,1148329,952431,1541189,2460441,1112385
627520,628052,Auto,0.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1009450,145321,1405128,2509079,2266282,2563322,1509216,1148329,952431,1541189,2460441,1112385
626798,628628,Scorch,130227.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1009450,145321,1405128,2509079,2396509,2563322,1509216,1148329,952431,1541189,2460441,1112385
629288,630848,Resolution,114811.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1009450,145321,1405128,2623890,2396509,2563322,1509216,1148329,952431,1541189,2460441,1112385
630960,631492,Auto,0.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1009450,145321,1405128,2623890,2396509,2563322,1509216,1148329,952431,1541189,2460441,1112385
631778,632538,Verthunder III,59417.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1009450,145321,1405128,2623890,2396509,2563322,1509216,1148329,952431,1541189,2519858,1112385
633638,634798,Fleche,64807.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1009450,145321,1405128,2623890,2396509,2563322,1509216,1148329,952431,1541189,2519858,1112385
636328,636860,Auto,0.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1009450,145321,1405128,2623890,2396509,2563322,1509216,1148329,952431,1541189,2519858,1112385
635828,637128,Verfire,51299.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1009450,145321,1405128,2623890,2396509,2563322,1560515,1148329,952431,1541189,2519858,1112385
636828,637588,Verthunder III,59417.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1009450,145321,1405128,2623890,2396509,2563322,1560515,1148329,952431,1541189,2579275,1112385
641308,641840,Auto,0.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1009450,145321,1405128,2623890,2396509,2563322,1560515,1148329,952431,1541189,2579275,1112385
640808,642108,Verstone,51299.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1009450,145321,1405128,2623890,2396509,2563322,1560515,1148329,952431,1592488,2579275,1112385
641808,642568,Veraero III,59417.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1009450,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2579275,1112385
644298,645058,Verthunder III,59417.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1009450,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
644748,645280,Auto,0.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1009450,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
645138,646298,Contre Sixte,56689.0,0,1148311,388653,1727571,1002612,1159303,531387,1783614,1009450,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
646788,648338,Grand Impact,80988.0,0,1148311,388653,1727571,1002612,1159303,531387,1783614,1090438,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
648188,648720,Auto,0.0,0,1148311,388653,1727571,1002612,1159303,531387,1783614,1090438,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
649278,649908,Enchanted Riposte,45878.0,0,1148311,388653,1727571,1048490,1159303,531387,1783614,1090438,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
650778,651408,Enchanted Zwerchhau,51264.0,0,1148311,388653,1727571,1048490,1210567,531387,1783614,1090438,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
651628,652160,Auto,0.0,0,1148311,388653,1727571,1048490,1210567,531387,1783614,1090438,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
652278,652908,Enchanted Redoublement,75536.0,0,1148311,388653,1803107,1048490,1210567,531387,1783614,1090438,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
655068,655600,Auto,0.0,0,1148311,388653,1803107,1048490,1210567,531387,1783614,1090438,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
655178,655808,Corps-a-corps,17518.0,0,1148311,406171,1803107,1048490,1210567,531387,1783614,1090438,145321,1405128,2623890,2396509,2622739,1560515,1148329,952431,1592488,2638692,1112385
654478,655908,Verholy,87736.0,0,1148311,406171,1803107,1048490,1210567,531387,1783614,1090438,145321,1405128,2623890,2396509,2622739,1560515,1148329,1040167,1592488,2638692,1112385
655978,656558,Engagement,24267.0,0,1148311,406171,1803107,1048490,1210567,555654,1783614,1090438,145321,1405128,2623890,2396509,2622739,1560515,1148329,1040167,1592488,2638692,1112385
656968,658798,Scorch,101235.0,0,1148311,406171,1803107,1048490,1210567,555654,1783614,1090438,145321,1405128,2623890,2497744,2622739,1560515,1148329,1040167,1592488,2638692,1112385
658508,659040,Auto,0.0,0,1148311,406171,1803107,1048490,1210567,555654,1783614,1090438,145321,1405128,2623890,2497744,2622739,1560515,1148329,1040167,1592488,2638692,1112385
658638,659798,Fleche,64762.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2623890,2497744,2622739,1560515,1148329,1040167,1592488,2638692,1112385
659458,661018,Resolution,114733.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2622739,1560515,1148329,1040167,1592488,2638692,1112385
663938,664470,Auto,0.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2622739,1560515,1148329,1040167,1592488,2638692,1112385
663438,664738,Verstone,51264.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2622739,1560515,1148329,1040167,1643752,2638692,1112385
664438,665198,Veraero III,59376.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2682115,1560515,1148329,1040167,1643752,2638692,1112385
668918,669450,Auto,0.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2682115,1560515,1148329,1040167,1643752,2638692,1112385
668418,669718,Verstone,51264.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2682115,1560515,1148329,1040167,1695016,2638692,1112385
669418,670178,Verthunder III,59376.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2682115,1560515,1148329,1040167,1695016,2698068,1112385
673898,674430,Auto,0.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2682115,1560515,1148329,1040167,1695016,2698068,1112385
673398,674698,Verfire,51264.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2682115,1611779,1148329,1040167,1695016,2698068,1112385
674398,675158,Verthunder III,59376.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2682115,1611779,1148329,1040167,1695016,2757444,1112385
677338,677870,Auto,0.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1090438,145321,1405128,2738623,2497744,2682115,1611779,1148329,1040167,1695016,2757444,1112385
676888,678438,Grand Impact,80988.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1171426,145321,1405128,2738623,2497744,2682115,1611779,1148329,1040167,1695016,2757444,1112385
679378,680138,Verthunder III,59376.0,0,1148311,406171,1803107,1048490,1210567,555654,1848376,1171426,145321,1405128,2738623,2497744,2682115,1611779,1148329,1040167,1695016,2816820,1112385
680138,681298,Contre Sixte,56650.0,0,1204961,406171,1803107,1048490,1210567,555654,1848376,1171426,145321,1405128,2738623,2497744,2682115,1611779,1148329,1040167,1695016,2816820,1112385
680778,681310,Auto,0.0,0,1204961,406171,1803107,1048490,1210567,555654,1848376,1171426,145321,1405128,2738623,2497744,2682115,1611779,1148329,1040167,1695016,2816820,1112385
683358,684658,Verfire,51107.0,0,1204961,406171,1803107,1048490,1210567,555654,1848376,1171426,145321,1405128,2738623,2497744,2682115,1662886,1148329,1040167,1695016,2816820,1112385
684218,684750,Auto,0.0,0,1204961,406171,1803107,1048490,1210567,555654,1848376,1171426,145321,1405128,2738623,2497744,2682115,1662886,1148329,1040167,1695016,2816820,1112385
684359,685119,Veraero III,59195.0,0,1204961,406171,1803107,1048490,1210567,555654,1848376,1171426,145321,1405128,2738623,2497744,2741310,1662886,1148329,1040167,1695016,2816820,1112385
685059,686219,Fleche,64564.0,0,1204961,406171,1803107,1048490,1210567,555654,1912940,1171426,145321,1405128,2738623,2497744,2741310,1662886,1148329,1040167,1695016,2816820,1112385
686849,687609,Verthunder III,59195.0,0,1204961,406171,1803107,1048490,1210567,555654,1912940,1171426,145321,1405128,2738623,2497744,2741310,1662886,1148329,1040167,1695016,2876015,1112385
687658,688190,Auto,0.0,0,1204961,406171,1803107,1048490,1210567,555654,1912940,1171426,145321,1405128,2738623,2497744,2741310,1662886,1148329,1040167,1695016,2876015,1112385
689339,690139,Verfire,51107.0,0,1204961,406171,1803107,1048490,1210567,555654,1912940,1171426,145321,1405128,2738623,2497744,2741310,1713993,1148329,1040167,1695016,2876015,1112385
691098,691630,Auto,0.0,0,1204961,406171,1803107,1048490,1210567,555654,1912940,1171426,145321,1405128,2738623,2497744,2741310,1713993,1148329,1040167,1695016,2876015,1112385
695809,697109,Verstone,51107.0,0,1204961,406171,1803107,1048490,1210567,555654,1912940,1171426,145321,1405128,2738623,2497744,2741310,1713993,1148329,1040167,1746123,2876015,1112385
696819,697351,Auto,0.0,0,1204961,406171,1803107,1048490,1210567,555654,1912940,1171426,145321,1405128,2738623,2497744,2741310,1713993,1148329,1040167,1746123,2876015,1112385
696319,697579,Veraero III,59195.0,0,1204961,406171,1803107,1048490,1210567,555654,1912940,1171426,145321,1405128,2738623,2497744,2800505,1713993,1148329,1040167,1746123,2876015,1112385
699299,699929,Enchanted Riposte,45738.0,0,1204961,406171,1803107,1094228,1210567,555654,1912940,1171426,145321,1405128,2738623,2497744,2800505,1713993,1148329,1040167,1746123,2876015,1112385
700799,701429,Enchanted Zwerchhau,51107.0,0,1204961,406171,1803107,1094228,1261674,555654,1912940,1171426,145321,1405128,2738623,2497744,2800505,1713993,1148329,1040167,1746123,2876015,1112385
701799,702331,Auto,0.0,0,1204961,406171,1803107,1094228,1261674,555654,1912940,1171426,145321,1405128,2738623,2497744,2800505,1713993,1148329,1040167,1746123,2876015,1112385
701299,702559,Veraero III,59195.0,0,1204961,406171,1803107,1094228,1261674,555654,1912940,1171426,145321,1405128,2738623,2497744,2859700,1713993,1148329,1040167,1746123,2876015,1112385
702299,702929,Enchanted Redoublement,75305.0,0,1204961,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2738623,2497744,2859700,1713993,1148329,1040167,1746123,2876015,1112385
705239,705771,Auto,0.0,0,1204961,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2738623,2497744,2859700,1713993,1148329,1040167,1746123,2876015,1112385
704499,705929,Verflare,87467.0,0,1204961,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2738623,2497744,2859700,1713993,1235796,1040167,1746123,2876015,1112385
706989,708819,Scorch,100924.0,0,1204961,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2738623,2598668,2859700,1713993,1235796,1040167,1746123,2876015,1112385
708679,709211,Auto,0.0,0,1204961,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2738623,2598668,2859700,1713993,1235796,1040167,1746123,2876015,1112385
709479,711039,Resolution,114381.0,0,1204961,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2853004,2598668,2859700,1713993,1235796,1040167,1746123,2876015,1112385
712119,712651,Auto,0.0,0,1204961,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2853004,2598668,2859700,1713993,1235796,1040167,1746123,2876015,1112385
711969,712769,Verfire,51107.0,0,1204961,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2853004,2598668,2859700,1765100,1235796,1040167,1746123,2876015,1112385
715159,716319,Contre Sixte,56477.0,0,1261438,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2853004,2598668,2859700,1765100,1235796,1040167,1746123,2876015,1112385
716949,717709,Veraero III,59195.0,0,1261438,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2853004,2598668,2918895,1765100,1235796,1040167,1746123,2876015,1112385
719449,719981,Auto,0.0,0,1261438,406171,1878412,1094228,1261674,555654,1912940,1171426,145321,1405128,2853004,2598668,2918895,1765100,1235796,1040167,1746123,2876015,1112385
719439,720069,Enchanted Riposte,49491.0,0,1261438,406171,1878412,1143719,1261674,555654,1912940,1171426,145321,1405128,2853004,2598668,2918895,1765100,1235796,1040167,1746123,2876015,1112385
718949,720209,Veraero III,59195.0,0,1261438,406171,1878412,1143719,1261674,555654,1912940,1171426,145321,1405128,2853004,2598668,2978090,1765100,1235796,1040167,1746123,2876015,1112385
720139,721299,Fleche,69863.0,0,1261438,406171,1878412,1143719,1261674,555654,1982803,1171426,145321,1405128,2853004,2598668,2978090,1765100,1235796,1040167,1746123,2876015,1112385
720939,721569,Enchanted Zwerchhau,55301.0,0,1261438,406171,1878412,1143719,1316975,555654,1982803,1171426,145321,1405128,2853004,2598668,2978090,1765100,1235796,1040167,1746123,2876015,1112385
722439,723069,Enchanted Redoublement,81790.0,0,1261438,406171,1960202,1143719,1316975,555654,1982803,1171426,145321,1405128,2853004,2598668,2978090,1765100,1235796,1040167,1746123,2876015,1112385
722889,723421,Auto,0.0,0,1261438,406171,1960202,1143719,1316975,555654,1982803,1171426,145321,1405128,2853004,2598668,2978090,1765100,1235796,1040167,1746123,2876015,1112385
724639,726069,Verflare,95000.0,0,1261438,406171,1960202,1143719,1316975,555654,1982803,1171426,145321,1405128,2853004,2598668,2978090,1765100,1330796,1040167,1746123,2876015,1112385
726329,726861,Auto,0.0,0,1261438,406171,1960202,1143719,1316975,555654,1982803,1171426,145321,1405128,2853004,2598668,2978090,1765100,1330796,1040167,1746123,2876015,1112385
727129,728959,Scorch,126756.0,0,1261438,406171,1960202,1143719,1316975,555654,1982803,1171426,145321,1405128,2853004,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
728529,729159,Corps-a-corps,24415.0,0,1261438,430586,1960202,1143719,1316975,555654,1982803,1171426,145321,1405128,2853004,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
729769,730301,Auto,0.0,0,1261438,430586,1960202,1143719,1316975,555654,1982803,1171426,145321,1405128,2853004,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
730319,730899,Engagement,33819.0,0,1261438,430586,1960202,1143719,1316975,589473,1982803,1171426,145321,1405128,2853004,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
729619,731179,Resolution,175880.0,0,1261438,430586,1960202,1143719,1316975,589473,1982803,1171426,145321,1405128,3028884,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
732109,732739,Enchanted Riposte,70329.0,0,1261438,430586,1960202,1214048,1316975,589473,1982803,1171426,145321,1405128,3028884,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
732809,733439,Corps-a-corps,24415.0,0,1261438,455001,1960202,1214048,1316975,589473,1982803,1171426,145321,1405128,3028884,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
733209,733741,Auto,0.0,0,1261438,455001,1960202,1214048,1316975,589473,1982803,1171426,145321,1405128,3028884,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
733610,734240,Enchanted Zwerchhau,78586.0,0,1261438,455001,1960202,1214048,1395561,589473,1982803,1171426,145321,1405128,3028884,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
734310,734890,Engagement,33819.0,0,1261438,455001,1960202,1214048,1395561,623292,1982803,1171426,145321,1405128,3028884,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
735110,735740,Enchanted Redoublement,115792.0,0,1261438,455001,2075994,1214048,1395561,623292,1982803,1171426,145321,1405128,3028884,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1112385
735810,736610,Vice of Thorns,196571.0,0,1261438,455001,2075994,1214048,1395561,623292,1982803,1171426,145321,1405128,3028884,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1308956
736649,737181,Auto,0.0,0,1261438,455001,2075994,1214048,1395561,623292,1982803,1171426,145321,1405128,3028884,2725424,2978090,1765100,1330796,1040167,1746123,2876015,1308956
737310,738740,Verholy,134495.0,0,1261438,455001,2075994,1214048,1395561,623292,1982803,1171426,145321,1405128,3028884,2725424,2978090,1765100,1330796,1174662,1746123,2876015,1308956
738010,739430,Prefulgence,248303.0,0,1261438,455001,2075994,1214048,1395561,623292,1982803,1171426,145321,1653431,3028884,2725424,2978090,1765100,1330796,1174662,1746123,2876015,1308956
740089,740621,Auto,0.0,0,1261438,455001,2075994,1214048,1395561,623292,1982803,1171426,145321,1653431,3028884,2725424,2978090,1765100,1330796,1174662,1746123,2876015,1308956
739800,741630,Scorch,155187.0,0,1261438,455001,2075994,1214048,1395561,623292,1982803,1171426,145321,1653431,3028884,2880611,2978090,1765100,1330796,1174662,1746123,2876015,1308956
742290,743850,Resolution,175880.0,0,1261438,455001,2075994,1214048,1395561,623292,1982803,1171426,145321,1653431,3204764,2880611,2978090,1765100,1330796,1174662,1746123,2876015,1308956
743529,744061,Auto,0.0,0,1261438,455001,2075994,1214048,1395561,623292,1982803,1171426,145321,1653431,3204764,2880611,2978090,1765100,1330796,1174662,1746123,2876015,1308956
744780,746330,Grand Impact,124148.0,0,1261438,455001,2075994,1214048,1395561,623292,1982803,1295574,145321,1653431,3204764,2880611,2978090,1765100,1330796,1174662,1746123,2876015,1308956
745480,746640,Fleche,90254.0,0,1261438,455001,2075994,1214048,1395561,623292,2073057,1295574,145321,1653431,3204764,2880611,2978090,1765100,1330796,1174662,1746123,2876015,1308956
746969,747501,Auto,0.0,0,1261438,455001,2075994,1214048,1395561,623292,2073057,1295574,145321,1653431,3204764,2880611,2978090,1765100,1330796,1174662,1746123,2876015,1308956
747270,748030,Veraero III,78712.0,0,1261438,455001,2075994,1214048,1395561,623292,2073057,1295574,145321,1653431,3204764,2880611,3056802,1765100,1330796,1174662,1746123,2876015,1308956
749760,750560,Verfire,51299.0,0,1261438,455001,2075994,1214048,1395561,623292,2073057,1295574,145321,1653431,3204764,2880611,3056802,1816399,1330796,1174662,1746123,2876015,1308956
750409,750941,Auto,0.0,0,1261438,455001,2075994,1214048,1395561,623292,2073057,1295574,145321,1653431,3204764,2880611,3056802,1816399,1330796,1174662,1746123,2876015,1308956
752950,754110,Contre Sixte,56689.0,0,1318127,455001,2075994,1214048,1395561,623292,2073057,1295574,145321,1653431,3204764,2880611,3056802,1816399,1330796,1174662,1746123,2876015,1308956
757240,757772,Auto,0.0,0,1318127,455001,2075994,1214048,1395561,623292,2073057,1295574,145321,1653431,3204764,2880611,3056802,1816399,1330796,1174662,1746123,2876015,1308956
756740,758000,Verthunder III,59417.0,0,1318127,455001,2075994,1214048,1395561,623292,2073057,1295574,145321,1653431,3204764,2880611,3056802,1816399,1330796,1174662,1746123,2935432,1308956
