sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
91262,92102,Blizzard III,290.0,42893.0,,Boss1,['1 Umbral Ice'],56791993.0,"['Enochian', 'Swiftcast']",
91962,92494,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
86462,94500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
95242,95774,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
94632,95792,Blizzard IV,300.0,44387.0,,Boss1,['3 Umbral Ice'],60819838.0,['Enochian'],
95562,96232,Paradox,540.0,79886.0,,Boss1,['3 Umbral Ice'],197010726.0,['Enochian'],
96262,96262,Transpose,,,,,,,[],
86462,97500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
97712,98382,Paradox,540.0,79886.0,,Boss1,['1 Astral Fire'],197010726.0,['Enochian'],
98522,99054,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
86462,100500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
99862,101152,Fire III,290.0,60051.0,,Boss1,['3 Astral Fire'],111314107.0,['Enochian'],
101802,102334,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
86462,103500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
103232,104392,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
105882,106414,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
86462,106500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
105382,106542,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
107532,108692,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
86462,109500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
110182,110714,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
109682,110842,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
86462,112500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
111832,112992,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
114482,115014,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
113982,115142,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
86462,115500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
114912,115532,Xenoglossy,890.0,131676.0,,Boss1,[],535209949.0,['Enochian'],
117062,117552,Despair,350.0,93213.0,,Boss1,['3 Astral Fire'],268247312.0,['Enochian'],
117762,117762,Manafont,,,,,,,[],
117762,118294,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
120432,121052,Flare Star,500.0,133166.0,,Boss1,['3 Astral Fire'],547404282.0,['Enochian'],
121042,121574,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
122582,123742,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
123512,124182,Paradox,540.0,79886.0,,Boss1,['3 Astral Fire'],197010726.0,['Enochian'],
124322,124854,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
125012,125012,Ley Lines,,,,,,,[],
126400,126400,Quadruple Technical Finish,,,,,,,[],
126533,126533,Quadruple Technical Finish,,,,,,,[],
126672,127832,Fire IV,300.0,83893.0,,Boss1,['3 Astral Fire'],217248674.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
128863,129623,High Thunder,150.0,23301.0,,Boss1,[],16760673.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
129363,129895,Auto,90.0,0.0,,Boss1,[],0.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
128863,130500,Thunder (dot),60.0,10528.0,,Boss1,[],3421026.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
130332,131492,Fire IV,300.0,83893.0,,Boss1,['3 Astral Fire'],217248674.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
132663,133195,Auto,90.0,0.0,,Boss1,[],0.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
132163,133323,Fire IV,300.0,83893.0,,Boss1,['3 Astral Fire'],217248674.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
128863,133500,Thunder (dot),60.0,10528.0,,Boss1,[],3421026.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
133993,135153,Fire IV,300.0,83893.0,,Boss1,['3 Astral Fire'],217248674.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
128863,136500,Thunder (dot),60.0,10528.0,,Boss1,[],3421026.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
136323,136855,Auto,90.0,0.0,,Boss1,[],0.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
135823,136983,Fire IV,300.0,83893.0,,Boss1,['3 Astral Fire'],217248674.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
137653,138273,Flare Star,500.0,139825.0,,Boss1,['3 Astral Fire'],603503236.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
138523,139143,Xenoglossy,890.0,138259.0,,Boss1,[],590072400.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
139223,139223,Amplifier,,,,,,,[],
128863,139500,Thunder (dot),60.0,10528.0,,Boss1,[],3421026.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
139103,139635,Auto,90.0,0.0,,Boss1,[],0.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
140353,140973,Xenoglossy,890.0,138259.0,,Boss1,[],590072400.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
141053,141053,Swiftcast,,,,,,,[],
141883,142415,Auto,90.0,0.0,,Boss1,[],0.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
128863,142500,Thunder (dot),60.0,10528.0,,Boss1,[],3421026.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
142183,142803,Xenoglossy,890.0,138259.0,,Boss1,[],590072400.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
144013,144633,Xenoglossy,890.0,138259.0,,Boss1,[],590072400.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
144663,145195,Auto,90.0,0.0,,Boss1,[],0.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
128863,145500,Thunder (dot),60.0,10528.0,,Boss1,[],3421026.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
145843,146333,Despair,350.0,97874.0,,Boss1,['3 Astral Fire'],295736628.0,"['Enochian', 'Technical Finish']",
146543,146543,Transpose,,,,,,,[],
147443,147975,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
128863,148500,Thunder (dot),60.0,10528.0,,Boss1,[],3421026.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
147993,148833,Blizzard III,290.0,42893.0,,Boss1,['1 Umbral Ice'],56791993.0,"['Enochian', 'Swiftcast']",
128863,151500,Thunder (dot),60.0,10528.0,,Boss1,[],3421026.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
151863,152395,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
151363,152523,Blizzard IV,300.0,44387.0,,Boss1,['3 Umbral Ice'],60819838.0,['Enochian'],
152293,152963,Paradox,540.0,79886.0,,Boss1,['3 Umbral Ice'],197010726.0,['Enochian'],
152993,152993,Transpose,,,,,,,[],
128863,154500,Thunder (dot),60.0,10528.0,,Boss1,[],3421026.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
155143,155675,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
154443,155733,Fire III,290.0,60051.0,,Boss1,['3 Astral Fire'],111314107.0,['Enochian'],
128863,157500,Thunder (dot),60.0,10528.0,,Boss1,[],3421026.0,"['Enochian', 'Ley Lines', 'Technical Finish']",
158423,158955,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
157813,158973,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
160393,161153,High Thunder,150.0,22191.0,,Boss1,[],15203066.0,['Enochian'],
162613,163145,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
162113,163273,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
160393,163500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
164263,165423,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
160393,166500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
166913,167445,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
166413,167573,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
160393,169500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
168563,169723,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
171214,171746,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
170714,171874,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
171644,172314,Paradox,540.0,79886.0,,Boss1,['3 Astral Fire'],197010726.0,['Enochian'],
172344,172344,Triplecast,,,,,,,[],
160393,172500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
173794,174414,Flare Star,500.0,133166.0,,Boss1,['3 Astral Fire'],547404282.0,"['Enochian', 'Triplecast']",
174494,175026,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
160393,175500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
175944,176434,Despair,350.0,93213.0,,Boss1,['3 Astral Fire'],268247312.0,['Enochian'],
176644,176644,Transpose,,,,,,,[],
177774,178306,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
160393,178500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
178094,178934,Blizzard III,290.0,42893.0,,Boss1,['1 Umbral Ice'],56791993.0,"['Enochian', 'Triplecast']",
180244,181404,Blizzard IV,300.0,44387.0,,Boss1,['3 Umbral Ice'],60819838.0,"['Enochian', 'Triplecast']",
160393,181500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
181054,181586,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
182394,183064,Paradox,540.0,79886.0,,Boss1,['3 Umbral Ice'],197010726.0,['Enochian'],
183094,183094,Transpose,,,,,,,[],
160393,184500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
184334,184866,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
184544,185834,Fire III,290.0,60051.0,,Boss1,['3 Astral Fire'],111314107.0,['Enochian'],
160393,187500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
188414,188946,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
187914,189074,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
160393,190500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
190494,191254,High Thunder,150.0,22191.0,,Boss1,[],15203066.0,['Enochian'],
192714,193246,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
192214,193374,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
190494,193500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
194364,195524,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
190494,196500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
197014,197546,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
196514,197674,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
190494,199500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
198664,199824,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
201314,201846,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
200814,201974,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
190494,202500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
202964,203584,Flare Star,500.0,133166.0,,Boss1,['3 Astral Fire'],547404282.0,['Enochian'],
203894,204564,Paradox,540.0,79886.0,,Boss1,['3 Astral Fire'],197010726.0,['Enochian'],
204594,204594,Swiftcast,,,,,,,[],
204594,205126,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
190494,205500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
206044,206534,Despair,350.0,93213.0,,Boss1,['3 Astral Fire'],268247312.0,['Enochian'],
206744,206744,Transpose,,,,,,,[],
207874,208406,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
190494,208500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
208194,209034,Blizzard III,290.0,42893.0,,Boss1,['1 Umbral Ice'],56791993.0,"['Enochian', 'Swiftcast']",
190494,211500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
212064,212596,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
211564,212724,Blizzard IV,300.0,44387.0,,Boss1,['3 Umbral Ice'],60819838.0,['Enochian'],
212494,213164,Paradox,540.0,79886.0,,Boss1,['3 Umbral Ice'],197010726.0,['Enochian'],
213194,213194,Transpose,,,,,,,[],
190494,214500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
215344,215876,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
214644,215934,Fire III,290.0,60051.0,,Boss1,['3 Astral Fire'],111314107.0,['Enochian'],
190494,217500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
218624,219156,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
218014,219174,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
190494,220500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
220594,221354,High Thunder,150.0,22191.0,,Boss1,[],15203066.0,['Enochian'],
222814,223346,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
222314,223474,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
220594,223500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
224464,225624,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
220594,226500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
227114,227646,Auto,90.0,0.0,,Boss1,[],0.0,['Enochian'],
226614,227774,Fire IV,300.0,79898.0,,Boss1,['3 Astral Fire'],197058271.0,['Enochian'],
220594,229500,Thunder (dot),60.0,10027.0,,Boss1,[],3103341.0,['Enochian'],
