sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Communio,Cross Reaping,Executioner's Gallows,Executioner's Gibbet,Gallows,Gibbet,Gluttony,Harpe,Harvest Moon,Infernal Slice,Lemure's Slice,Perfectio,Plentiful Harvest,Sacrificium,Shadow of Death,Slice,Soul Slice,Unveiled Gallows,Unveiled Gibbet,Void Reaping,Waxing Slice
187761,188921,Shadow of Death,34284.0,694871,758987,877639,317051,293976,283114,360023,197363,30859,0,548073,386340,402617,309701,482988,273948,387440,503046,201060,270538,820089,456516
190252,190742,Slice,47999.0,694871,758987,877639,317051,293976,283114,360023,197363,30859,0,548073,386340,402617,309701,482988,273948,435439,503046,201060,270538,820089,456516
190470,191002,Auto,10945.0,705816,758987,877639,317051,293976,283114,360023,197363,30859,0,548073,386340,402617,309701,482988,273948,435439,503046,201060,270538,820089,456516
192742,193322,Waxing Slice,57145.0,705816,758987,877639,317051,293976,283114,360023,197363,30859,0,548073,386340,402617,309701,482988,273948,435439,503046,201060,270538,820089,513661
193670,194202,Auto,10945.0,716761,758987,877639,317051,293976,283114,360023,197363,30859,0,548073,386340,402617,309701,482988,273948,435439,503046,201060,270538,820089,513661
195233,195773,Infernal Slice,68574.0,716761,758987,877639,317051,293976,283114,360023,197363,30859,0,616647,386340,402617,309701,482988,273948,435439,503046,201060,270538,820089,513661
196870,197402,Auto,10945.0,727706,758987,877639,317051,293976,283114,360023,197363,30859,0,616647,386340,402617,309701,482988,273948,435439,503046,201060,270538,820089,513661
197723,198213,Slice,47999.0,727706,758987,877639,317051,293976,283114,360023,197363,30859,0,616647,386340,402617,309701,482988,273948,483438,503046,201060,270538,820089,513661
200070,200602,Auto,10945.0,738651,758987,877639,317051,293976,283114,360023,197363,30859,0,616647,386340,402617,309701,482988,273948,483438,503046,201060,270538,820089,513661
200214,200794,Waxing Slice,57145.0,738651,758987,877639,317051,293976,283114,360023,197363,30859,0,616647,386340,402617,309701,482988,273948,483438,503046,201060,270538,820089,570806
200834,201374,Unveiled Gallows,50285.0,738651,758987,877639,317051,293976,283114,360023,197363,30859,0,616647,386340,402617,309701,482988,273948,483438,503046,251345,270538,820089,570806
202704,203194,Gallows,70648.0,738651,758987,877639,317051,293976,353762,360023,197363,30859,0,616647,386340,402617,309701,482988,273948,483438,503046,251345,270538,820089,570806
203270,203802,Auto,10912.0,749563,758987,877639,317051,293976,353762,360023,197363,30859,0,616647,386340,402617,309701,482988,273948,483438,503046,251345,270538,820089,570806
205195,205735,Infernal Slice,68369.0,749563,758987,877639,317051,293976,353762,360023,197363,30859,0,685016,386340,402617,309701,482988,273948,483438,503046,251345,270538,820089,570806
206470,207002,Auto,10912.0,760475,758987,877639,317051,293976,353762,360023,197363,30859,0,685016,386340,402617,309701,482988,273948,483438,503046,251345,270538,820089,570806
207685,208175,Slice,47856.0,760475,758987,877639,317051,293976,353762,360023,197363,30859,0,685016,386340,402617,309701,482988,273948,531294,503046,251345,270538,820089,570806
208305,209375,Gluttony,63810.0,760475,758987,877639,317051,293976,353762,360023,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,503046,251345,270538,820089,570806
209670,210202,Auto,10912.0,771387,758987,877639,317051,293976,353762,360023,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,503046,251345,270538,820089,570806
210176,210796,Executioner's Gibbet,93436.0,771387,758987,877639,317051,387412,353762,360023,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,503046,251345,270538,820089,570806
212870,213402,Auto,10912.0,782299,758987,877639,317051,387412,353762,360023,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,503046,251345,270538,820089,570806
212666,214806,Executioner's Gallows,93436.0,782299,758987,877639,410487,387412,353762,360023,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,503046,251345,270538,820089,570806
215157,215737,Waxing Slice,56974.0,782299,758987,877639,410487,387412,353762,360023,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,503046,251345,270538,820089,627780
216070,216602,Auto,10912.0,793211,758987,877639,410487,387412,353762,360023,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,503046,251345,270538,820089,627780
217647,218677,Soul Slice,59252.0,793211,758987,877639,410487,387412,353762,360023,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,562298,251345,270538,820089,627780
218267,218807,Unveiled Gibbet,50135.0,793211,758987,877639,410487,387412,353762,360023,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,562298,251345,320673,820089,627780
219270,219802,Auto,10912.0,804123,758987,877639,410487,387412,353762,360023,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,562298,251345,320673,820089,627780
220138,220628,Gibbet,70648.0,804123,758987,877639,410487,387412,353762,430671,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,562298,251345,320673,820089,627780
222470,223002,Auto,10912.0,815035,758987,877639,410487,387412,353762,430671,261173,30859,0,685016,386340,402617,309701,482988,273948,531294,562298,251345,320673,820089,627780
222628,223168,Infernal Slice,68369.0,815035,758987,877639,410487,387412,353762,430671,261173,30859,0,753385,386340,402617,309701,482988,273948,531294,562298,251345,320673,820089,627780
225670,226202,Auto,10912.0,825947,758987,877639,410487,387412,353762,430671,261173,30859,0,753385,386340,402617,309701,482988,273948,531294,562298,251345,320673,820089,627780
225119,226279,Shadow of Death,34182.0,825947,758987,877639,410487,387412,353762,430671,261173,30859,0,753385,386340,402617,309701,482988,308130,531294,562298,251345,320673,820089,627780
227609,228099,Slice,47856.0,825947,758987,877639,410487,387412,353762,430671,261173,30859,0,753385,386340,402617,309701,482988,308130,579150,562298,251345,320673,820089,627780
228229,228769,Unveiled Gallows,50135.0,825947,758987,877639,410487,387412,353762,430671,261173,30859,0,753385,386340,402617,309701,482988,308130,579150,562298,301480,320673,820089,627780
228870,229402,Auto,10912.0,836859,758987,877639,410487,387412,353762,430671,261173,30859,0,753385,386340,402617,309701,482988,308130,579150,562298,301480,320673,820089,627780
230100,230590,Gallows,70648.0,836859,758987,877639,410487,387412,424410,430671,261173,30859,0,753385,386340,402617,309701,482988,308130,579150,562298,301480,320673,820089,627780
232070,232602,Auto,10912.0,847771,758987,877639,410487,387412,424410,430671,261173,30859,0,753385,386340,402617,309701,482988,308130,579150,562298,301480,320673,820089,627780
232590,233170,Waxing Slice,56974.0,847771,758987,877639,410487,387412,424410,430671,261173,30859,0,753385,386340,402617,309701,482988,308130,579150,562298,301480,320673,820089,684754
235081,235621,Infernal Slice,68369.0,847771,758987,877639,410487,387412,424410,430671,261173,30859,0,821754,386340,402617,309701,482988,308130,579150,562298,301480,320673,820089,684754
235270,235802,Auto,10912.0,858683,758987,877639,410487,387412,424410,430671,261173,30859,0,821754,386340,402617,309701,482988,308130,579150,562298,301480,320673,820089,684754
237571,238061,Slice,47856.0,858683,758987,877639,410487,387412,424410,430671,261173,30859,0,821754,386340,402617,309701,482988,308130,627006,562298,301480,320673,820089,684754
238470,239002,Auto,10912.0,869595,758987,877639,410487,387412,424410,430671,261173,30859,0,821754,386340,402617,309701,482988,308130,627006,562298,301480,320673,820089,684754
240062,240642,Waxing Slice,56974.0,869595,758987,877639,410487,387412,424410,430671,261173,30859,0,821754,386340,402617,309701,482988,308130,627006,562298,301480,320673,820089,741728
241670,242202,Auto,10953.0,880548,758987,877639,410487,387412,424410,430671,261173,30859,0,821754,386340,402617,309701,482988,308130,627006,562298,301480,320673,820089,741728
242552,243092,Void Reaping,66331.0,880548,758987,877639,410487,387412,424410,430671,261173,30859,0,821754,386340,402617,309701,482988,308130,627006,562298,301480,320673,886420,741728
244053,245213,Shadow of Death,34308.0,880548,758987,877639,410487,387412,424410,430671,261173,30859,0,821754,386340,402617,309701,482988,342438,627006,562298,301480,320673,886420,741728
244870,245402,Auto,10953.0,891501,758987,877639,410487,387412,424410,430671,261173,30859,0,821754,386340,402617,309701,482988,342438,627006,562298,301480,320673,886420,741728
246543,247163,Cross Reaping,91589.0,891501,758987,969228,410487,387412,424410,430671,261173,30859,0,821754,386340,402617,309701,482988,342438,627006,562298,301480,320673,886420,741728
247163,247873,Lemure's Slice,42471.0,891501,758987,969228,410487,387412,424410,430671,261173,30859,0,821754,428811,402617,309701,482988,342438,627006,562298,301480,320673,886420,741728
248044,248584,Void Reaping,97084.0,891501,758987,969228,410487,387412,424410,430671,261173,30859,0,821754,428811,402617,309701,482988,342438,627006,562298,301480,320673,983504,741728
248070,248602,Auto,14528.0,906029,758987,969228,410487,387412,424410,430671,261173,30859,0,821754,428811,402617,309701,482988,342438,627006,562298,301480,320673,983504,741728
248664,249424,Sacrificium,106192.0,906029,758987,969228,410487,387412,424410,430671,261173,30859,0,821754,428811,402617,309701,589180,342438,627006,562298,301480,320673,983504,741728
249544,250164,Cross Reaping,97084.0,906029,758987,1066312,410487,387412,424410,430671,261173,30859,0,821754,428811,402617,309701,589180,342438,627006,562298,301480,320673,983504,741728
250164,250874,Lemure's Slice,42471.0,906029,758987,1066312,410487,387412,424410,430671,261173,30859,0,821754,471282,402617,309701,589180,342438,627006,562298,301480,320673,983504,741728
251845,252465,Communio,166874.0,906029,925861,1066312,410487,387412,424410,430671,261173,30859,0,821754,471282,402617,309701,589180,342438,627006,562298,301480,320673,983504,741728
252345,252877,Auto,14528.0,920557,925861,1066312,410487,387412,424410,430671,261173,30859,0,821754,471282,402617,309701,589180,342438,627006,562298,301480,320673,983504,741728
253545,254705,Plentiful Harvest,151703.0,920557,925861,1066312,410487,387412,424410,430671,261173,30859,0,821754,471282,402617,461404,589180,342438,627006,562298,301480,320673,983504,741728
255545,256077,Auto,14528.0,935085,925861,1066312,410487,387412,424410,430671,261173,30859,0,821754,471282,402617,461404,589180,342438,627006,562298,301480,320673,983504,741728
256036,256576,Void Reaping,87984.0,935085,925861,1066312,410487,387412,424410,430671,261173,30859,0,821754,471282,402617,461404,589180,342438,627006,562298,301480,320673,1071488,741728
256656,257416,Sacrificium,106192.0,935085,925861,1066312,410487,387412,424410,430671,261173,30859,0,821754,471282,402617,461404,695372,342438,627006,562298,301480,320673,1071488,741728
257536,258156,Cross Reaping,97084.0,935085,925861,1163396,410487,387412,424410,430671,261173,30859,0,821754,471282,402617,461404,695372,342438,627006,562298,301480,320673,1071488,741728
258156,258866,Lemure's Slice,42471.0,935085,925861,1163396,410487,387412,424410,430671,261173,30859,0,821754,513753,402617,461404,695372,342438,627006,562298,301480,320673,1071488,741728
258745,259277,Auto,14528.0,949613,925861,1163396,410487,387412,424410,430671,261173,30859,0,821754,513753,402617,461404,695372,342438,627006,562298,301480,320673,1071488,741728
259036,259576,Void Reaping,97084.0,949613,925861,1163396,410487,387412,424410,430671,261173,30859,0,821754,513753,402617,461404,695372,342438,627006,562298,301480,320673,1168572,741728
260536,261156,Cross Reaping,97084.0,949613,925861,1260480,410487,387412,424410,430671,261173,30859,0,821754,513753,402617,461404,695372,342438,627006,562298,301480,320673,1168572,741728
261156,261866,Lemure's Slice,42471.0,949613,925861,1260480,410487,387412,424410,430671,261173,30859,0,821754,556224,402617,461404,695372,342438,627006,562298,301480,320673,1168572,741728
261945,262477,Auto,14528.0,964141,925861,1260480,410487,387412,424410,430671,261173,30859,0,821754,556224,402617,461404,695372,342438,627006,562298,301480,320673,1168572,741728
262838,263458,Communio,166874.0,964141,1092735,1260480,410487,387412,424410,430671,261173,30859,0,821754,556224,402617,461404,695372,342438,627006,562298,301480,320673,1168572,741728
265145,265677,Auto,14528.0,978669,1092735,1260480,410487,387412,424410,430671,261173,30859,0,821754,556224,402617,461404,695372,342438,627006,562298,301480,320673,1168572,741728
264538,265828,Perfectio,197218.0,978669,1092735,1260480,410487,387412,424410,430671,261173,30859,0,821754,556224,599835,461404,695372,342438,627006,562298,301480,320673,1168572,741728
267029,267569,Infernal Slice,68622.0,978669,1092735,1260480,410487,387412,424410,430671,261173,30859,0,890376,556224,599835,461404,695372,342438,627006,562298,301480,320673,1168572,741728
268345,268877,Auto,10953.0,989622,1092735,1260480,410487,387412,424410,430671,261173,30859,0,890376,556224,599835,461404,695372,342438,627006,562298,301480,320673,1168572,741728
268305,269375,Gluttony,64045.0,989622,1092735,1260480,410487,387412,424410,430671,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,562298,301480,320673,1168572,741728
269519,270139,Executioner's Gibbet,93782.0,989622,1092735,1260480,410487,481194,424410,430671,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,562298,301480,320673,1168572,741728
271545,272077,Auto,10953.0,1000575,1092735,1260480,410487,481194,424410,430671,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,562298,301480,320673,1168572,741728
272010,274150,Executioner's Gallows,93782.0,1000575,1092735,1260480,504269,481194,424410,430671,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,562298,301480,320673,1168572,741728
274745,275277,Auto,10953.0,1011528,1092735,1260480,504269,481194,424410,430671,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,562298,301480,320673,1168572,741728
274500,275530,Soul Slice,59471.0,1011528,1092735,1260480,504269,481194,424410,430671,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,621769,301480,320673,1168572,741728
275120,275660,Unveiled Gibbet,50320.0,1011528,1092735,1260480,504269,481194,424410,430671,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,621769,301480,370993,1168572,741728
276991,277481,Gibbet,70909.0,1011528,1092735,1260480,504269,481194,424410,501580,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,621769,301480,370993,1168572,741728
277945,278477,Auto,10953.0,1022481,1092735,1260480,504269,481194,424410,501580,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,621769,301480,370993,1168572,741728
279481,280511,Soul Slice,59471.0,1022481,1092735,1260480,504269,481194,424410,501580,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,681240,301480,370993,1168572,741728
280101,280641,Unveiled Gallows,50320.0,1022481,1092735,1260480,504269,481194,424410,501580,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,681240,351800,370993,1168572,741728
281145,281677,Auto,10953.0,1033434,1092735,1260480,504269,481194,424410,501580,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,681240,351800,370993,1168572,741728
281972,282462,Gallows,70909.0,1033434,1092735,1260480,504269,481194,495319,501580,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,681240,351800,370993,1168572,741728
284345,284877,Auto,10953.0,1044387,1092735,1260480,504269,481194,495319,501580,325218,30859,0,890376,556224,599835,461404,695372,342438,627006,681240,351800,370993,1168572,741728
284462,285622,Shadow of Death,34308.0,1044387,1092735,1260480,504269,481194,495319,501580,325218,30859,0,890376,556224,599835,461404,695372,376746,627006,681240,351800,370993,1168572,741728
286953,287443,Slice,47999.0,1044387,1092735,1260480,504269,481194,495319,501580,325218,30859,0,890376,556224,599835,461404,695372,376746,675005,681240,351800,370993,1168572,741728
287545,288077,Auto,10945.0,1055332,1092735,1260480,504269,481194,495319,501580,325218,30859,0,890376,556224,599835,461404,695372,376746,675005,681240,351800,370993,1168572,741728
289443,290023,Waxing Slice,57145.0,1055332,1092735,1260480,504269,481194,495319,501580,325218,30859,0,890376,556224,599835,461404,695372,376746,675005,681240,351800,370993,1168572,798873
290745,291277,Auto,10945.0,1066277,1092735,1260480,504269,481194,495319,501580,325218,30859,0,890376,556224,599835,461404,695372,376746,675005,681240,351800,370993,1168572,798873
291934,292474,Infernal Slice,68574.0,1066277,1092735,1260480,504269,481194,495319,501580,325218,30859,0,958950,556224,599835,461404,695372,376746,675005,681240,351800,370993,1168572,798873
293945,294477,Auto,10945.0,1077222,1092735,1260480,504269,481194,495319,501580,325218,30859,0,958950,556224,599835,461404,695372,376746,675005,681240,351800,370993,1168572,798873
294424,294914,Slice,47999.0,1077222,1092735,1260480,504269,481194,495319,501580,325218,30859,0,958950,556224,599835,461404,695372,376746,723004,681240,351800,370993,1168572,798873
296915,297495,Waxing Slice,57145.0,1077222,1092735,1260480,504269,481194,495319,501580,325218,30859,0,958950,556224,599835,461404,695372,376746,723004,681240,351800,370993,1168572,856018
297145,297677,Auto,10945.0,1088167,1092735,1260480,504269,481194,495319,501580,325218,30859,0,958950,556224,599835,461404,695372,376746,723004,681240,351800,370993,1168572,856018
297535,298075,Unveiled Gibbet,50285.0,1088167,1092735,1260480,504269,481194,495319,501580,325218,30859,0,958950,556224,599835,461404,695372,376746,723004,681240,351800,421278,1168572,856018
299405,299895,Gibbet,70860.0,1088167,1092735,1260480,504269,481194,495319,572440,325218,30859,0,958950,556224,599835,461404,695372,376746,723004,681240,351800,421278,1168572,856018
300345,300877,Auto,10945.0,1099112,1092735,1260480,504269,481194,495319,572440,325218,30859,0,958950,556224,599835,461404,695372,376746,723004,681240,351800,421278,1168572,856018
301896,302436,Infernal Slice,68574.0,1099112,1092735,1260480,504269,481194,495319,572440,325218,30859,0,1027524,556224,599835,461404,695372,376746,723004,681240,351800,421278,1168572,856018
303545,304077,Auto,10945.0,1110057,1092735,1260480,504269,481194,495319,572440,325218,30859,0,1027524,556224,599835,461404,695372,376746,723004,681240,351800,421278,1168572,856018
304386,304926,Void Reaping,66286.0,1110057,1092735,1260480,504269,481194,495319,572440,325218,30859,0,1027524,556224,599835,461404,695372,376746,723004,681240,351800,421278,1234858,856018
305006,305766,Sacrificium,80004.0,1110057,1092735,1260480,504269,481194,495319,572440,325218,30859,0,1027524,556224,599835,461404,775376,376746,723004,681240,351800,421278,1234858,856018
305887,306507,Cross Reaping,73142.0,1110057,1092735,1333622,504269,481194,495319,572440,325218,30859,0,1027524,556224,599835,461404,775376,376746,723004,681240,351800,421278,1234858,856018
306507,307217,Lemure's Slice,31997.0,1110057,1092735,1333622,504269,481194,495319,572440,325218,30859,0,1027524,588221,599835,461404,775376,376746,723004,681240,351800,421278,1234858,856018
306745,307277,Auto,10945.0,1121002,1092735,1333622,504269,481194,495319,572440,325218,30859,0,1027524,588221,599835,461404,775376,376746,723004,681240,351800,421278,1234858,856018
307387,307927,Void Reaping,73142.0,1121002,1092735,1333622,504269,481194,495319,572440,325218,30859,0,1027524,588221,599835,461404,775376,376746,723004,681240,351800,421278,1308000,856018
308888,309508,Cross Reaping,73142.0,1121002,1092735,1406764,504269,481194,495319,572440,325218,30859,0,1027524,588221,599835,461404,775376,376746,723004,681240,351800,421278,1308000,856018
309508,310218,Lemure's Slice,31997.0,1121002,1092735,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,376746,723004,681240,351800,421278,1308000,856018
309945,310477,Auto,10945.0,1131947,1092735,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,376746,723004,681240,351800,421278,1308000,856018
311188,311808,Communio,125721.0,1131947,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,376746,723004,681240,351800,421278,1308000,856018
313145,313677,Auto,10945.0,1142892,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,376746,723004,681240,351800,421278,1308000,856018
312889,313919,Soul Slice,59429.0,1142892,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,376746,723004,740669,351800,421278,1308000,856018
315379,316539,Shadow of Death,34284.0,1142892,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,411030,723004,740669,351800,421278,1308000,856018
316345,316877,Auto,10945.0,1153837,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,411030,723004,740669,351800,421278,1308000,856018
317870,318360,Slice,47999.0,1153837,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,411030,771003,740669,351800,421278,1308000,856018
319545,320077,Auto,10945.0,1164782,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,411030,771003,740669,351800,421278,1308000,856018
320360,320940,Waxing Slice,57145.0,1164782,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,411030,771003,740669,351800,421278,1308000,913163
322745,323277,Auto,10912.0,1175694,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1027524,620218,599835,461404,775376,411030,771003,740669,351800,421278,1308000,913163
322851,323391,Infernal Slice,68369.0,1175694,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1095893,620218,599835,461404,775376,411030,771003,740669,351800,421278,1308000,913163
325341,325831,Slice,47856.0,1175694,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1095893,620218,599835,461404,775376,411030,818859,740669,351800,421278,1308000,913163
325945,326477,Auto,10912.0,1186606,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1095893,620218,599835,461404,775376,411030,818859,740669,351800,421278,1308000,913163
325961,326501,Unveiled Gallows,50135.0,1186606,1218456,1406764,504269,481194,495319,572440,325218,30859,0,1095893,620218,599835,461404,775376,411030,818859,740669,401935,421278,1308000,913163
327832,328322,Gallows,70648.0,1186606,1218456,1406764,504269,481194,565967,572440,325218,30859,0,1095893,620218,599835,461404,775376,411030,818859,740669,401935,421278,1308000,913163
328452,329522,Gluttony,63810.0,1186606,1218456,1406764,504269,481194,565967,572440,389028,30859,0,1095893,620218,599835,461404,775376,411030,818859,740669,401935,421278,1308000,913163
329145,329677,Auto,10912.0,1197518,1218456,1406764,504269,481194,565967,572440,389028,30859,0,1095893,620218,599835,461404,775376,411030,818859,740669,401935,421278,1308000,913163
330322,330942,Executioner's Gibbet,93436.0,1197518,1218456,1406764,504269,574630,565967,572440,389028,30859,0,1095893,620218,599835,461404,775376,411030,818859,740669,401935,421278,1308000,913163
332345,332877,Auto,10912.0,1208430,1218456,1406764,504269,574630,565967,572440,389028,30859,0,1095893,620218,599835,461404,775376,411030,818859,740669,401935,421278,1308000,913163
332813,334953,Executioner's Gallows,93436.0,1208430,1218456,1406764,597705,574630,565967,572440,389028,30859,0,1095893,620218,599835,461404,775376,411030,818859,740669,401935,421278,1308000,913163
335545,336077,Auto,10912.0,1219342,1218456,1406764,597705,574630,565967,572440,389028,30859,0,1095893,620218,599835,461404,775376,411030,818859,740669,401935,421278,1308000,913163
335303,336463,Shadow of Death,34182.0,1219342,1218456,1406764,597705,574630,565967,572440,389028,30859,0,1095893,620218,599835,461404,775376,445212,818859,740669,401935,421278,1308000,913163
337793,338823,Soul Slice,59252.0,1219342,1218456,1406764,597705,574630,565967,572440,389028,30859,0,1095893,620218,599835,461404,775376,445212,818859,799921,401935,421278,1308000,913163
338413,338953,Unveiled Gibbet,50135.0,1219342,1218456,1406764,597705,574630,565967,572440,389028,30859,0,1095893,620218,599835,461404,775376,445212,818859,799921,401935,471413,1308000,913163
338745,339277,Auto,10912.0,1230254,1218456,1406764,597705,574630,565967,572440,389028,30859,0,1095893,620218,599835,461404,775376,445212,818859,799921,401935,471413,1308000,913163
340284,340774,Gibbet,70648.0,1230254,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1095893,620218,599835,461404,775376,445212,818859,799921,401935,471413,1308000,913163
341945,342477,Auto,10912.0,1241166,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1095893,620218,599835,461404,775376,445212,818859,799921,401935,471413,1308000,913163
342774,343354,Waxing Slice,56974.0,1241166,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1095893,620218,599835,461404,775376,445212,818859,799921,401935,471413,1308000,970137
345145,345677,Auto,10912.0,1252078,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1095893,620218,599835,461404,775376,445212,818859,799921,401935,471413,1308000,970137
345265,345805,Infernal Slice,68369.0,1252078,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1164262,620218,599835,461404,775376,445212,818859,799921,401935,471413,1308000,970137
347755,348245,Slice,47856.0,1252078,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1164262,620218,599835,461404,775376,445212,866715,799921,401935,471413,1308000,970137
348345,348877,Auto,10912.0,1262990,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1164262,620218,599835,461404,775376,445212,866715,799921,401935,471413,1308000,970137
350246,350826,Waxing Slice,56974.0,1262990,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1164262,620218,599835,461404,775376,445212,866715,799921,401935,471413,1308000,1027111
351545,352077,Auto,10912.0,1273902,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1164262,620218,599835,461404,775376,445212,866715,799921,401935,471413,1308000,1027111
352736,353276,Infernal Slice,68369.0,1273902,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1232631,620218,599835,461404,775376,445212,866715,799921,401935,471413,1308000,1027111
353356,353896,Unveiled Gallows,50135.0,1273902,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1232631,620218,599835,461404,775376,445212,866715,799921,452070,471413,1308000,1027111
354745,355277,Auto,10912.0,1284814,1218456,1406764,597705,574630,565967,643088,389028,30859,0,1232631,620218,599835,461404,775376,445212,866715,799921,452070,471413,1308000,1027111
355227,355717,Gallows,70648.0,1284814,1218456,1406764,597705,574630,636615,643088,389028,30859,0,1232631,620218,599835,461404,775376,445212,866715,799921,452070,471413,1308000,1027111
357717,358207,Slice,47856.0,1284814,1218456,1406764,597705,574630,636615,643088,389028,30859,0,1232631,620218,599835,461404,775376,445212,914571,799921,452070,471413,1308000,1027111
357945,358477,Auto,10912.0,1295726,1218456,1406764,597705,574630,636615,643088,389028,30859,0,1232631,620218,599835,461404,775376,445212,914571,799921,452070,471413,1308000,1027111
360208,360788,Waxing Slice,56974.0,1295726,1218456,1406764,597705,574630,636615,643088,389028,30859,0,1232631,620218,599835,461404,775376,445212,914571,799921,452070,471413,1308000,1084085
361145,361677,Auto,10953.0,1306679,1218456,1406764,597705,574630,636615,643088,389028,30859,0,1232631,620218,599835,461404,775376,445212,914571,799921,452070,471413,1308000,1084085
362698,363238,Void Reaping,66331.0,1306679,1218456,1406764,597705,574630,636615,643088,389028,30859,0,1232631,620218,599835,461404,775376,445212,914571,799921,452070,471413,1374331,1084085
364345,364877,Auto,10953.0,1317632,1218456,1406764,597705,574630,636615,643088,389028,30859,0,1232631,620218,599835,461404,775376,445212,914571,799921,452070,471413,1374331,1084085
364199,365359,Shadow of Death,34308.0,1317632,1218456,1406764,597705,574630,636615,643088,389028,30859,0,1232631,620218,599835,461404,775376,479520,914571,799921,452070,471413,1374331,1084085
366689,367309,Cross Reaping,100076.0,1317632,1218456,1506840,597705,574630,636615,643088,389028,30859,0,1232631,620218,599835,461404,775376,479520,914571,799921,452070,471413,1374331,1084085
367309,368019,Lemure's Slice,45968.0,1317632,1218456,1506840,597705,574630,636615,643088,389028,30859,0,1232631,666186,599835,461404,775376,479520,914571,799921,452070,471413,1374331,1084085
367545,368077,Auto,15727.0,1333359,1218456,1506840,597705,574630,636615,643088,389028,30859,0,1232631,666186,599835,461404,775376,479520,914571,799921,452070,471413,1374331,1084085
368190,368730,Void Reaping,105080.0,1333359,1218456,1506840,597705,574630,636615,643088,389028,30859,0,1232631,666186,599835,461404,775376,479520,914571,799921,452070,471413,1479411,1084085
368810,369570,Sacrificium,114934.0,1333359,1218456,1506840,597705,574630,636615,643088,389028,30859,0,1232631,666186,599835,461404,890310,479520,914571,799921,452070,471413,1479411,1084085
369690,370310,Cross Reaping,105080.0,1333359,1218456,1611920,597705,574630,636615,643088,389028,30859,0,1232631,666186,599835,461404,890310,479520,914571,799921,452070,471413,1479411,1084085
370310,371020,Lemure's Slice,45968.0,1333359,1218456,1611920,597705,574630,636615,643088,389028,30859,0,1232631,712154,599835,461404,890310,479520,914571,799921,452070,471413,1479411,1084085
370745,371277,Auto,15727.0,1349086,1218456,1611920,597705,574630,636615,643088,389028,30859,0,1232631,712154,599835,461404,890310,479520,914571,799921,452070,471413,1479411,1084085
371991,372611,Communio,180612.0,1349086,1399068,1611920,597705,574630,636615,643088,389028,30859,0,1232631,712154,599835,461404,890310,479520,914571,799921,452070,471413,1479411,1084085
