sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abyssal Drain (pet),Auto,Bloodspiller,Bloodspiller (pet),Carve and Spit,Comeuppance,Disesteem,Disesteem (pet),Edge of Shadow,Edge of Shadow (pet),Hard Slash,Salt and Darkness,Salted Earth,Salted Earth (dot),Scarlet Delirium,Shadowbringer,Shadowbringer (pet),Souleater,Syphon Strike,Torcleaver
6250,10500,Salted Earth (dot),6091.0,55416,37901,0,0,0,0,0,0,97864,0,61552,0,6091,12182,0,74593,0,46684,36956,0
10000,10581,Scarlet Delirium,77079.0,55416,37901,0,0,0,0,0,0,97864,0,61552,0,6091,12182,77079,74593,0,46684,36956,0
11250,12007,Salt and Darkness,62160.0,55416,37901,0,0,0,0,0,0,97864,0,61552,62160,6091,12182,77079,74593,0,46684,36956,0
10625,12098,Carve and Spit,67132.0,55416,37901,0,0,67132,0,0,0,97864,0,61552,62160,6091,12182,77079,74593,0,46684,36956,0
12421,12953,Auto,11019.0,55416,48920,0,0,67132,0,0,0,97864,0,61552,62160,6091,12182,77079,74593,0,46684,36956,0
12500,13170,Comeuppance,89513.0,55416,48920,0,0,67132,89513,0,0,97864,0,61552,62160,6091,12182,77079,74593,0,46684,36956,0
6250,13500,Salted Earth (dot),6091.0,55416,48920,0,0,67132,89513,0,0,97864,0,61552,62160,6091,18273,77079,74593,0,46684,36956,0
13125,13749,Edge of Shadow,57189.0,55416,48920,0,0,67132,89513,0,0,155053,0,61552,62160,6091,18273,77079,74593,0,46684,36956,0
14325,14325,Shadowbringer (pet),75211.0,55416,48920,0,0,67132,89513,0,0,155053,0,61552,62160,6091,18273,77079,74593,75211,46684,36956,0
13750,14416,Shadowbringer,74593.0,55416,48920,0,0,67132,89513,0,0,155053,0,61552,62160,6091,18273,77079,149186,75211,46684,36956,0
15000,15620,Torcleaver,101946.0,55416,48920,0,0,67132,89513,0,0,155053,0,61552,62160,6091,18273,77079,149186,75211,46684,36956,101946
15381,15913,Auto,11019.0,55416,59939,0,0,67132,89513,0,0,155053,0,61552,62160,6091,18273,77079,149186,75211,46684,36956,101946
15625,16249,Edge of Shadow,57189.0,55416,59939,0,0,67132,89513,0,0,212242,0,61552,62160,6091,18273,77079,149186,75211,46684,36956,101946
6250,16500,Salted Earth (dot),6091.0,55416,59939,0,0,67132,89513,0,0,212242,0,61552,62160,6091,24364,77079,149186,75211,46684,36956,101946
16525,16525,Edge of Shadow (pet),55416.0,55416,59939,0,0,67132,89513,0,0,212242,55416,61552,62160,6091,24364,77079,149186,75211,46684,36956,101946
16625,17249,Edge of Shadow,57189.0,55416,59939,0,0,67132,89513,0,0,269431,55416,61552,62160,6091,24364,77079,149186,75211,46684,36956,101946
18725,18725,Bloodspiller (pet),55416.0,55416,59939,0,55416,67132,89513,0,0,269431,55416,61552,62160,6091,24364,77079,149186,75211,46684,36956,101946
18341,18873,Auto,11019.0,55416,70958,0,55416,67132,89513,0,0,269431,55416,61552,62160,6091,24364,77079,149186,75211,46684,36956,101946
17500,19150,Disesteem,124327.0,55416,70958,0,55416,67132,89513,124327,0,269431,55416,61552,62160,6091,24364,77079,149186,75211,46684,36956,101946
6250,19500,Salted Earth (dot),6091.0,55416,70958,0,55416,67132,89513,124327,0,269431,55416,61552,62160,6091,30455,77079,149186,75211,46684,36956,101946
20000,20802,Bloodspiller,74593.0,55416,70958,74593,55416,67132,89513,124327,0,269431,55416,61552,62160,6091,30455,77079,149186,75211,46684,36956,101946
20925,20925,Disesteem (pet),81811.0,55416,70958,74593,55416,67132,89513,124327,81811,269431,55416,61552,62160,6091,30455,77079,149186,75211,46684,36956,101946
21301,21833,Auto,11019.0,55416,81977,74593,55416,67132,89513,124327,81811,269431,55416,61552,62160,6091,30455,77079,149186,75211,46684,36956,101946
22500,23124,Syphon Strike,47237.0,55416,81977,74593,55416,67132,89513,124327,81811,269431,55416,61552,62160,6091,30455,77079,149186,75211,46684,84193,101946
24261,24793,Auto,11019.0,55416,92996,74593,55416,67132,89513,124327,81811,269431,55416,61552,62160,6091,30455,77079,149186,75211,46684,84193,101946
25001,25625,Souleater,59671.0,55416,92996,74593,55416,67132,89513,124327,81811,269431,55416,61552,62160,6091,30455,77079,149186,75211,106355,84193,101946
27221,27753,Auto,8621.0,55416,101617,74593,55416,67132,89513,124327,81811,269431,55416,61552,62160,6091,30455,77079,149186,75211,106355,84193,101946
27501,28082,Hard Slash,29177.0,55416,101617,74593,55416,67132,89513,124327,81811,269431,55416,90729,62160,6091,30455,77079,149186,75211,106355,84193,101946
30001,30625,Syphon Strike,36956.0,55416,101617,74593,55416,67132,89513,124327,81811,269431,55416,90729,62160,6091,30455,77079,149186,75211,106355,121149,101946
30181,30713,Auto,8621.0,55416,110238,74593,55416,67132,89513,124327,81811,269431,55416,90729,62160,6091,30455,77079,149186,75211,106355,121149,101946
32500,33124,Souleater,43149.0,55416,110238,74593,55416,67132,89513,124327,81811,269431,55416,90729,62160,6091,30455,77079,149186,75211,149504,121149,101946
33141,33673,Auto,7966.0,55416,118204,74593,55416,67132,89513,124327,81811,269431,55416,90729,62160,6091,30455,77079,149186,75211,149504,121149,101946
35001,35582,Hard Slash,26969.0,55416,118204,74593,55416,67132,89513,124327,81811,269431,55416,117698,62160,6091,30455,77079,149186,75211,149504,121149,101946
36101,36633,Auto,7966.0,55416,126170,74593,55416,67132,89513,124327,81811,269431,55416,117698,62160,6091,30455,77079,149186,75211,149504,121149,101946
37501,38125,Syphon Strike,34158.0,55416,126170,74593,55416,67132,89513,124327,81811,269431,55416,117698,62160,6091,30455,77079,149186,75211,149504,155307,101946
39061,39593,Auto,7966.0,55416,134136,74593,55416,67132,89513,124327,81811,269431,55416,117698,62160,6091,30455,77079,149186,75211,149504,155307,101946
40001,40625,Souleater,43149.0,55416,134136,74593,55416,67132,89513,124327,81811,269431,55416,117698,62160,6091,30455,77079,149186,75211,192653,155307,101946
42021,42553,Auto,7966.0,55416,142102,74593,55416,67132,89513,124327,81811,269431,55416,117698,62160,6091,30455,77079,149186,75211,192653,155307,101946
42501,43303,Bloodspiller,53939.0,55416,142102,128532,55416,67132,89513,124327,81811,269431,55416,117698,62160,6091,30455,77079,149186,75211,192653,155307,101946
44981,45513,Auto,7960.0,55416,150062,128532,55416,67132,89513,124327,81811,269431,55416,117698,62160,6091,30455,77079,149186,75211,192653,155307,101946
45001,45582,Hard Slash,26950.0,55416,150062,128532,55416,67132,89513,124327,81811,269431,55416,144648,62160,6091,30455,77079,149186,75211,192653,155307,101946
47501,48125,Syphon Strike,34135.0,55416,150062,128532,55416,67132,89513,124327,81811,269431,55416,144648,62160,6091,30455,77079,149186,75211,192653,189442,101946
47941,48473,Auto,7960.0,55416,158022,128532,55416,67132,89513,124327,81811,269431,55416,144648,62160,6091,30455,77079,149186,75211,192653,189442,101946
48126,48750,Edge of Shadow,41322.0,55416,158022,128532,55416,67132,89513,124327,81811,310753,55416,144648,62160,6091,30455,77079,149186,75211,192653,189442,101946
50001,50625,Souleater,43119.0,55416,158022,128532,55416,67132,89513,124327,81811,310753,55416,144648,62160,6091,30455,77079,149186,75211,235772,189442,101946
50901,51433,Auto,7960.0,55416,165982,128532,55416,67132,89513,124327,81811,310753,55416,144648,62160,6091,30455,77079,149186,75211,235772,189442,101946
52501,53082,Hard Slash,26950.0,55416,165982,128532,55416,67132,89513,124327,81811,310753,55416,171598,62160,6091,30455,77079,149186,75211,235772,189442,101946
53861,54393,Auto,7960.0,55416,173942,128532,55416,67132,89513,124327,81811,310753,55416,171598,62160,6091,30455,77079,149186,75211,235772,189442,101946
55001,55625,Syphon Strike,34135.0,55416,173942,128532,55416,67132,89513,124327,81811,310753,55416,171598,62160,6091,30455,77079,149186,75211,235772,223577,101946
56821,57353,Auto,7960.0,55416,181902,128532,55416,67132,89513,124327,81811,310753,55416,171598,62160,6091,30455,77079,149186,75211,235772,223577,101946
57501,58125,Souleater,43119.0,55416,181902,128532,55416,67132,89513,124327,81811,310753,55416,171598,62160,6091,30455,77079,149186,75211,278891,223577,101946
59781,60313,Auto,7960.0,55416,189862,128532,55416,67132,89513,124327,81811,310753,55416,171598,62160,6091,30455,77079,149186,75211,278891,223577,101946
60001,60803,Bloodspiller,53902.0,55416,189862,182434,55416,67132,89513,124327,81811,310753,55416,171598,62160,6091,30455,77079,149186,75211,278891,223577,101946
62501,63082,Hard Slash,26950.0,55416,189862,182434,55416,67132,89513,124327,81811,310753,55416,198548,62160,6091,30455,77079,149186,75211,278891,223577,101946
62741,63273,Auto,7960.0,55416,197822,182434,55416,67132,89513,124327,81811,310753,55416,198548,62160,6091,30455,77079,149186,75211,278891,223577,101946
65001,65625,Syphon Strike,34135.0,55416,197822,182434,55416,67132,89513,124327,81811,310753,55416,198548,62160,6091,30455,77079,149186,75211,278891,257712,101946
65701,66233,Auto,7960.0,55416,205782,182434,55416,67132,89513,124327,81811,310753,55416,198548,62160,6091,30455,77079,149186,75211,278891,257712,101946
67501,68082,Scarlet Delirium,55697.0,55416,205782,182434,55416,67132,89513,124327,81811,310753,55416,198548,62160,6091,30455,132776,149186,75211,278891,257712,101946
68661,69193,Auto,7960.0,55416,213742,182434,55416,67132,89513,124327,81811,310753,55416,198548,62160,6091,30455,132776,149186,75211,278891,257712,101946
70001,70671,Comeuppance,64681.0,55416,213742,182434,55416,67132,154194,124327,81811,310753,55416,198548,62160,6091,30455,132776,149186,75211,278891,257712,101946
70626,72099,Carve and Spit,48511.0,55416,213742,182434,55416,115643,154194,124327,81811,310753,55416,198548,62160,6091,30455,132776,149186,75211,278891,257712,101946
71621,72153,Auto,7960.0,55416,221702,182434,55416,115643,154194,124327,81811,310753,55416,198548,62160,6091,30455,132776,149186,75211,278891,257712,101946
72501,73121,Torcleaver,73667.0,55416,221702,182434,55416,115643,154194,124327,81811,310753,55416,198548,62160,6091,30455,132776,149186,75211,278891,257712,175613
74581,75113,Auto,7960.0,55416,229662,182434,55416,115643,154194,124327,81811,310753,55416,198548,62160,6091,30455,132776,149186,75211,278891,257712,175613
75002,75626,Souleater,43119.0,55416,229662,182434,55416,115643,154194,124327,81811,310753,55416,198548,62160,6091,30455,132776,149186,75211,322010,257712,175613
77541,78073,Auto,7960.0,55416,237622,182434,55416,115643,154194,124327,81811,310753,55416,198548,62160,6091,30455,132776,149186,75211,322010,257712,175613
77502,78304,Bloodspiller,53902.0,55416,237622,236336,55416,115643,154194,124327,81811,310753,55416,198548,62160,6091,30455,132776,149186,75211,322010,257712,175613
78127,78751,Edge of Shadow,41322.0,55416,237622,236336,55416,115643,154194,124327,81811,352075,55416,198548,62160,6091,30455,132776,149186,75211,322010,257712,175613
80002,80583,Hard Slash,26950.0,55416,237622,236336,55416,115643,154194,124327,81811,352075,55416,225498,62160,6091,30455,132776,149186,75211,322010,257712,175613
80501,81033,Auto,7960.0,55416,245582,236336,55416,115643,154194,124327,81811,352075,55416,225498,62160,6091,30455,132776,149186,75211,322010,257712,175613
82502,83126,Syphon Strike,34041.0,55416,245582,236336,55416,115643,154194,124327,81811,352075,55416,225498,62160,6091,30455,132776,149186,75211,322010,291753,175613
83461,83993,Auto,7939.0,55416,253521,236336,55416,115643,154194,124327,81811,352075,55416,225498,62160,6091,30455,132776,149186,75211,322010,291753,175613
85002,85626,Souleater,43000.0,55416,253521,236336,55416,115643,154194,124327,81811,352075,55416,225498,62160,6091,30455,132776,149186,75211,365010,291753,175613
86421,86953,Auto,7939.0,55416,261460,236336,55416,115643,154194,124327,81811,352075,55416,225498,62160,6091,30455,132776,149186,75211,365010,291753,175613
87502,88083,Hard Slash,26876.0,55416,261460,236336,55416,115643,154194,124327,81811,352075,55416,252374,62160,6091,30455,132776,149186,75211,365010,291753,175613
89381,89913,Auto,7939.0,55416,269399,236336,55416,115643,154194,124327,81811,352075,55416,252374,62160,6091,30455,132776,149186,75211,365010,291753,175613
90002,90626,Syphon Strike,34041.0,55416,269399,236336,55416,115643,154194,124327,81811,352075,55416,252374,62160,6091,30455,132776,149186,75211,365010,325794,175613
92341,92873,Auto,7939.0,55416,277338,236336,55416,115643,154194,124327,81811,352075,55416,252374,62160,6091,30455,132776,149186,75211,365010,325794,175613
92502,93126,Souleater,43000.0,55416,277338,236336,55416,115643,154194,124327,81811,352075,55416,252374,62160,6091,30455,132776,149186,75211,408010,325794,175613
95002,95583,Hard Slash,26876.0,55416,277338,236336,55416,115643,154194,124327,81811,352075,55416,279250,62160,6091,30455,132776,149186,75211,408010,325794,175613
95301,95833,Auto,7939.0,55416,285277,236336,55416,115643,154194,124327,81811,352075,55416,279250,62160,6091,30455,132776,149186,75211,408010,325794,175613
96250,97150,Salted Earth,4475.0,55416,285277,236336,55416,115643,154194,124327,81811,352075,55416,279250,62160,10566,30455,132776,149186,75211,408010,325794,175613
96250,97500,Salted Earth (dot),4475.0,55416,285277,236336,55416,115643,154194,124327,81811,352075,55416,279250,62160,10566,34930,132776,149186,75211,408010,325794,175613
97502,98126,Syphon Strike,34041.0,55416,285277,236336,55416,115643,154194,124327,81811,352075,55416,279250,62160,10566,34930,132776,149186,75211,408010,359835,175613
98261,98793,Auto,7939.0,55416,293216,236336,55416,115643,154194,124327,81811,352075,55416,279250,62160,10566,34930,132776,149186,75211,408010,359835,175613
98127,98884,Salt and Darkness,44795.0,55416,293216,236336,55416,115643,154194,124327,81811,352075,55416,279250,106955,10566,34930,132776,149186,75211,408010,359835,175613
96250,100500,Salted Earth (dot),4475.0,55416,293216,236336,55416,115643,154194,124327,81811,352075,55416,279250,106955,10566,39405,132776,149186,75211,408010,359835,175613
100002,100626,Souleater,43000.0,55416,293216,236336,55416,115643,154194,124327,81811,352075,55416,279250,106955,10566,39405,132776,149186,75211,451010,359835,175613
101221,101753,Auto,7939.0,55416,301155,236336,55416,115643,154194,124327,81811,352075,55416,279250,106955,10566,39405,132776,149186,75211,451010,359835,175613
102502,103083,Hard Slash,26876.0,55416,301155,236336,55416,115643,154194,124327,81811,352075,55416,306126,106955,10566,39405,132776,149186,75211,451010,359835,175613
96250,103500,Salted Earth (dot),4475.0,55416,301155,236336,55416,115643,154194,124327,81811,352075,55416,306126,106955,10566,43880,132776,149186,75211,451010,359835,175613
104181,104713,Auto,7939.0,55416,309094,236336,55416,115643,154194,124327,81811,352075,55416,306126,106955,10566,43880,132776,149186,75211,451010,359835,175613
105002,105626,Syphon Strike,34041.0,55416,309094,236336,55416,115643,154194,124327,81811,352075,55416,306126,106955,10566,43880,132776,149186,75211,451010,393876,175613
96250,106500,Salted Earth (dot),4475.0,55416,309094,236336,55416,115643,154194,124327,81811,352075,55416,306126,106955,10566,48355,132776,149186,75211,451010,393876,175613
107141,107673,Auto,7939.0,55416,317033,236336,55416,115643,154194,124327,81811,352075,55416,306126,106955,10566,48355,132776,149186,75211,451010,393876,175613
107502,108126,Souleater,43000.0,55416,317033,236336,55416,115643,154194,124327,81811,352075,55416,306126,106955,10566,48355,132776,149186,75211,494010,393876,175613
96250,109500,Salted Earth (dot),4475.0,55416,317033,236336,55416,115643,154194,124327,81811,352075,55416,306126,106955,10566,52830,132776,149186,75211,494010,393876,175613
110002,110583,Hard Slash,26876.0,55416,317033,236336,55416,115643,154194,124327,81811,352075,55416,333002,106955,10566,52830,132776,149186,75211,494010,393876,175613
110101,110633,Auto,7939.0,55416,324972,236336,55416,115643,154194,124327,81811,352075,55416,333002,106955,10566,52830,132776,149186,75211,494010,393876,175613
112502,113126,Syphon Strike,34041.0,55416,324972,236336,55416,115643,154194,124327,81811,352075,55416,333002,106955,10566,52830,132776,149186,75211,494010,427917,175613
113061,113593,Auto,7939.0,55416,332911,236336,55416,115643,154194,124327,81811,352075,55416,333002,106955,10566,52830,132776,149186,75211,494010,427917,175613
115002,115626,Souleater,43000.0,55416,332911,236336,55416,115643,154194,124327,81811,352075,55416,333002,106955,10566,52830,132776,149186,75211,537010,427917,175613
116021,116553,Auto,7939.0,55416,340850,236336,55416,115643,154194,124327,81811,352075,55416,333002,106955,10566,52830,132776,149186,75211,537010,427917,175613
117502,118083,Hard Slash,26876.0,55416,340850,236336,55416,115643,154194,124327,81811,352075,55416,359878,106955,10566,52830,132776,149186,75211,537010,427917,175613
118981,119513,Auto,7939.0,55416,348789,236336,55416,115643,154194,124327,81811,352075,55416,359878,106955,10566,52830,132776,149186,75211,537010,427917,175613
120002,120626,Syphon Strike,34041.0,55416,348789,236336,55416,115643,154194,124327,81811,352075,55416,359878,106955,10566,52830,132776,149186,75211,537010,461958,175613
121941,122473,Auto,7966.0,55416,356755,236336,55416,115643,154194,124327,81811,352075,55416,359878,106955,10566,52830,132776,149186,75211,537010,461958,175613
122502,123304,Bloodspiller,53939.0,55416,356755,290275,55416,115643,154194,124327,81811,352075,55416,359878,106955,10566,52830,132776,149186,75211,537010,461958,175613
124901,125433,Auto,7966.0,55416,364721,290275,55416,115643,154194,124327,81811,352075,55416,359878,106955,10566,52830,132776,149186,75211,537010,461958,175613
125003,125627,Souleater,43149.0,55416,364721,290275,55416,115643,154194,124327,81811,352075,55416,359878,106955,10566,52830,132776,149186,75211,580159,461958,175613
127503,128084,Hard Slash,35823.0,55416,364721,290275,55416,115643,154194,124327,81811,352075,55416,395701,106955,10566,52830,132776,149186,75211,580159,461958,175613
127861,128393,Auto,10582.0,55416,375303,290275,55416,115643,154194,124327,81811,352075,55416,395701,106955,10566,52830,132776,149186,75211,580159,461958,175613
128127,128751,Edge of Shadow,54927.0,55416,375303,290275,55416,115643,154194,124327,81811,407002,55416,395701,106955,10566,52830,132776,149186,75211,580159,461958,175613
129127,129751,Edge of Shadow,54927.0,55416,375303,290275,55416,115643,154194,124327,81811,461929,55416,395701,106955,10566,52830,132776,149186,75211,580159,461958,175613
129927,129927,Abyssal Drain (pet),52968.0,108384,375303,290275,55416,115643,154194,124327,81811,461929,55416,395701,106955,10566,52830,132776,149186,75211,580159,461958,175613
130002,130583,Scarlet Delirium,74034.0,108384,375303,290275,55416,115643,154194,124327,81811,461929,55416,395701,106955,10566,52830,206810,149186,75211,580159,461958,175613
130821,131353,Auto,10582.0,108384,385885,290275,55416,115643,154194,124327,81811,461929,55416,395701,106955,10566,52830,206810,149186,75211,580159,461958,175613
131253,131919,Shadowbringer,71648.0,108384,385885,290275,55416,115643,154194,124327,81811,461929,55416,395701,106955,10566,52830,206810,220834,75211,580159,461958,175613
130627,132100,Carve and Spit,64483.0,108384,385885,290275,55416,180126,154194,124327,81811,461929,55416,395701,106955,10566,52830,206810,220834,75211,580159,461958,175613
132503,133173,Comeuppance,85976.0,108384,385885,290275,55416,180126,240170,124327,81811,461929,55416,395701,106955,10566,52830,206810,220834,75211,580159,461958,175613
133128,133752,Edge of Shadow,54927.0,108384,385885,290275,55416,180126,240170,124327,81811,516856,55416,395701,106955,10566,52830,206810,220834,75211,580159,461958,175613
133781,134313,Auto,10582.0,108384,396467,290275,55416,180126,240170,124327,81811,516856,55416,395701,106955,10566,52830,206810,220834,75211,580159,461958,175613
134327,134327,Shadowbringer (pet),71891.0,108384,396467,290275,55416,180126,240170,124327,81811,516856,55416,395701,106955,10566,52830,206810,220834,147102,580159,461958,175613
133753,134419,Shadowbringer,71648.0,108384,396467,290275,55416,180126,240170,124327,81811,516856,55416,395701,106955,10566,52830,206810,292482,147102,580159,461958,175613
135003,135623,Torcleaver,97921.0,108384,396467,290275,55416,180126,240170,124327,81811,516856,55416,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
135628,136252,Edge of Shadow,54927.0,108384,396467,290275,55416,180126,240170,124327,81811,571783,55416,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
136527,136527,Edge of Shadow (pet),52968.0,108384,396467,290275,55416,180126,240170,124327,81811,571783,108384,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
136628,137252,Edge of Shadow,54927.0,108384,396467,290275,55416,180126,240170,124327,81811,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
136741,137273,Auto,10582.0,108384,407049,290275,55416,180126,240170,124327,81811,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
138727,138727,Bloodspiller (pet),52968.0,108384,407049,290275,108384,180126,240170,124327,81811,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
137503,139153,Disesteem,119422.0,108384,407049,290275,108384,180126,240170,243749,81811,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
139701,140233,Auto,10582.0,108384,417631,290275,108384,180126,240170,243749,81811,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
140003,140805,Bloodspiller,71648.0,108384,417631,361923,108384,180126,240170,243749,81811,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
140927,140927,Disesteem (pet),78198.0,108384,417631,361923,108384,180126,240170,243749,160009,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
142661,143193,Auto,10582.0,108384,428213,361923,108384,180126,240170,243749,160009,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
142503,143305,Bloodspiller,71648.0,108384,428213,433571,108384,180126,240170,243749,160009,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,461958,273534
145003,145627,Syphon Strike,45373.0,108384,428213,433571,108384,180126,240170,243749,160009,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,507331,273534
145621,146153,Auto,10582.0,108384,438795,433571,108384,180126,240170,243749,160009,626710,108384,395701,106955,10566,52830,206810,292482,147102,580159,507331,273534
147503,148127,Souleater,43149.0,108384,438795,433571,108384,180126,240170,243749,160009,626710,108384,395701,106955,10566,52830,206810,292482,147102,623308,507331,273534
148581,149113,Auto,7966.0,108384,446761,433571,108384,180126,240170,243749,160009,626710,108384,395701,106955,10566,52830,206810,292482,147102,623308,507331,273534
150003,150584,Hard Slash,26969.0,108384,446761,433571,108384,180126,240170,243749,160009,626710,108384,422670,106955,10566,52830,206810,292482,147102,623308,507331,273534
151541,152073,Auto,7966.0,108384,454727,433571,108384,180126,240170,243749,160009,626710,108384,422670,106955,10566,52830,206810,292482,147102,623308,507331,273534
152503,153127,Syphon Strike,34158.0,108384,454727,433571,108384,180126,240170,243749,160009,626710,108384,422670,106955,10566,52830,206810,292482,147102,623308,541489,273534
154501,155033,Auto,7966.0,108384,462693,433571,108384,180126,240170,243749,160009,626710,108384,422670,106955,10566,52830,206810,292482,147102,623308,541489,273534
155003,155627,Souleater,43149.0,108384,462693,433571,108384,180126,240170,243749,160009,626710,108384,422670,106955,10566,52830,206810,292482,147102,666457,541489,273534
157461,157993,Auto,7966.0,108384,470659,433571,108384,180126,240170,243749,160009,626710,108384,422670,106955,10566,52830,206810,292482,147102,666457,541489,273534
157503,158084,Hard Slash,26969.0,108384,470659,433571,108384,180126,240170,243749,160009,626710,108384,449639,106955,10566,52830,206810,292482,147102,666457,541489,273534
160003,160627,Syphon Strike,34158.0,108384,470659,433571,108384,180126,240170,243749,160009,626710,108384,449639,106955,10566,52830,206810,292482,147102,666457,575647,273534
160421,160953,Auto,7966.0,108384,478625,433571,108384,180126,240170,243749,160009,626710,108384,449639,106955,10566,52830,206810,292482,147102,666457,575647,273534
162503,163127,Souleater,43149.0,108384,478625,433571,108384,180126,240170,243749,160009,626710,108384,449639,106955,10566,52830,206810,292482,147102,709606,575647,273534
163381,163913,Auto,7966.0,108384,486591,433571,108384,180126,240170,243749,160009,626710,108384,449639,106955,10566,52830,206810,292482,147102,709606,575647,273534
165003,165805,Bloodspiller,53902.0,108384,486591,487473,108384,180126,240170,243749,160009,626710,108384,449639,106955,10566,52830,206810,292482,147102,709606,575647,273534
166341,166873,Auto,7960.0,108384,494551,487473,108384,180126,240170,243749,160009,626710,108384,449639,106955,10566,52830,206810,292482,147102,709606,575647,273534
167503,168084,Hard Slash,26950.0,108384,494551,487473,108384,180126,240170,243749,160009,626710,108384,476589,106955,10566,52830,206810,292482,147102,709606,575647,273534
168128,168752,Edge of Shadow,41322.0,108384,494551,487473,108384,180126,240170,243749,160009,668032,108384,476589,106955,10566,52830,206810,292482,147102,709606,575647,273534
169301,169833,Auto,7960.0,108384,502511,487473,108384,180126,240170,243749,160009,668032,108384,476589,106955,10566,52830,206810,292482,147102,709606,575647,273534
170003,170627,Syphon Strike,34135.0,108384,502511,487473,108384,180126,240170,243749,160009,668032,108384,476589,106955,10566,52830,206810,292482,147102,709606,609782,273534
172261,172793,Auto,7960.0,108384,510471,487473,108384,180126,240170,243749,160009,668032,108384,476589,106955,10566,52830,206810,292482,147102,709606,609782,273534
172503,173127,Souleater,43119.0,108384,510471,487473,108384,180126,240170,243749,160009,668032,108384,476589,106955,10566,52830,206810,292482,147102,752725,609782,273534
175004,175585,Hard Slash,26950.0,108384,510471,487473,108384,180126,240170,243749,160009,668032,108384,503539,106955,10566,52830,206810,292482,147102,752725,609782,273534
175221,175753,Auto,7960.0,108384,518431,487473,108384,180126,240170,243749,160009,668032,108384,503539,106955,10566,52830,206810,292482,147102,752725,609782,273534
177504,178128,Syphon Strike,34135.0,108384,518431,487473,108384,180126,240170,243749,160009,668032,108384,503539,106955,10566,52830,206810,292482,147102,752725,643917,273534
178181,178713,Auto,7960.0,108384,526391,487473,108384,180126,240170,243749,160009,668032,108384,503539,106955,10566,52830,206810,292482,147102,752725,643917,273534
180004,180628,Souleater,43119.0,108384,526391,487473,108384,180126,240170,243749,160009,668032,108384,503539,106955,10566,52830,206810,292482,147102,795844,643917,273534
181141,181673,Auto,7960.0,108384,534351,487473,108384,180126,240170,243749,160009,668032,108384,503539,106955,10566,52830,206810,292482,147102,795844,643917,273534
