sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Death Rattle,First Generation,First Legacy,Flanksbane Fang,Flanksting Strike,Fourth Generation,Fourth Legacy,Hindsbane Fang,Hindsting Strike,Hunter's Coil,Hunter's Sting,Ouroboros,Reaving Fangs,Reawaken,Second Generation,Second Legacy,Steel Fangs,Swiftskin's Coil,Swiftskin's Sting,Third Generation,Third Legacy,Twinblood Bite,Twinfang Bite,Uncoiled Fury,Uncoiled Twinblood,Uncoiled Twinfang,Vicewinder
8902,9522,Swiftskin's Coil,92266.0,35234,0,0,0,0,0,0,0,0,0,84969,0,0,20340,0,0,0,0,92266,30838,0,0,25293,23363,0,0,0,55513
9450,9982,Auto,11762.0,46996,0,0,0,0,0,0,0,0,0,84969,0,0,20340,0,0,0,0,92266,30838,0,0,25293,23363,0,0,0,55513
9522,10192,Twinblood Bite,25293.0,46996,0,0,0,0,0,0,0,0,0,84969,0,0,20340,0,0,0,0,92266,30838,0,0,50586,23363,0,0,0,55513
10142,10762,Twinfang Bite,25293.0,46996,0,0,0,0,0,0,0,0,0,84969,0,0,20340,0,0,0,0,92266,30838,0,0,50586,48656,0,0,0,55513
11453,12073,Reawaken,111610.0,46996,0,0,0,0,0,0,0,0,0,84969,0,0,20340,111610,0,0,0,92266,30838,0,0,50586,48656,0,0,0,55513
11690,12222,Auto,11762.0,58758,0,0,0,0,0,0,0,0,0,84969,0,0,20340,111610,0,0,0,92266,30838,0,0,50586,48656,0,0,0,55513
13930,14462,Auto,11762.0,70520,0,0,0,0,0,0,0,0,0,84969,0,0,20340,111610,0,0,0,92266,30838,0,0,50586,48656,0,0,0,55513
13324,15024,First Generation,101196.0,70520,0,101196,0,0,0,0,0,0,0,84969,0,0,20340,111610,0,0,0,92266,30838,0,0,50586,48656,0,0,0,55513
13944,15234,First Legacy,47619.0,70520,0,101196,47619,0,0,0,0,0,0,84969,0,0,20340,111610,0,0,0,92266,30838,0,0,50586,48656,0,0,0,55513
15024,16494,Second Generation,101196.0,70520,0,101196,47619,0,0,0,0,0,0,84969,0,0,20340,111610,101196,0,0,92266,30838,0,0,50586,48656,0,0,0,55513
16170,16702,Auto,11762.0,82282,0,101196,47619,0,0,0,0,0,0,84969,0,0,20340,111610,101196,0,0,92266,30838,0,0,50586,48656,0,0,0,55513
15644,16714,Second Legacy,47619.0,82282,0,101196,47619,0,0,0,0,0,0,84969,0,0,20340,111610,101196,47619,0,92266,30838,0,0,50586,48656,0,0,0,55513
16725,18195,Third Generation,101196.0,82282,0,101196,47619,0,0,0,0,0,0,84969,0,0,20340,111610,101196,47619,0,92266,30838,101196,0,50586,48656,0,0,0,55513
17345,18555,Third Legacy,47619.0,82282,0,101196,47619,0,0,0,0,0,0,84969,0,0,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,0,0,0,55513
18410,18942,Auto,11762.0,94044,0,101196,47619,0,0,0,0,0,0,84969,0,0,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,0,0,0,55513
18426,19896,Fourth Generation,101196.0,94044,0,101196,47619,0,0,101196,0,0,0,84969,0,0,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,0,0,0,55513
19046,20116,Fourth Legacy,47619.0,94044,0,101196,47619,0,0,101196,47619,0,0,84969,0,0,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,0,0,0,55513
20650,21182,Auto,11762.0,105806,0,101196,47619,0,0,101196,47619,0,0,84969,0,0,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,0,0,0,55513
20126,22456,Ouroboros,171138.0,105806,0,101196,47619,0,0,101196,47619,0,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,0,0,0,55513
22890,23422,Auto,11762.0,117568,0,101196,47619,0,0,101196,47619,0,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,0,0,0,55513
22677,23477,Uncoiled Fury,101196.0,117568,0,101196,47619,0,0,101196,47619,0,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,101196,0,0,55513
23297,23917,Uncoiled Twinfang,25293.0,117568,0,101196,47619,0,0,101196,47619,0,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,101196,0,25293,55513
23917,24897,Uncoiled Twinblood,25293.0,117568,0,101196,47619,0,0,101196,47619,0,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,101196,25293,25293,55513
25130,25662,Auto,11762.0,129330,0,101196,47619,0,0,101196,47619,0,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,101196,25293,25293,55513
25648,26448,Uncoiled Fury,98248.0,129330,0,101196,47619,0,0,101196,47619,0,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,199444,25293,25293,55513
26268,26888,Uncoiled Twinfang,21225.0,129330,0,101196,47619,0,0,101196,47619,0,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,199444,25293,46518,55513
26888,27868,Uncoiled Twinblood,20808.0,129330,0,101196,47619,0,0,101196,47619,0,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,199444,46101,46518,55513
27370,27902,Auto,9677.0,139007,0,101196,47619,0,0,101196,47619,0,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,199444,46101,46518,55513
28619,29239,Hindsbane Fang,48970.0,139007,0,101196,47619,0,0,101196,47619,48970,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,199444,46101,46518,55513
29610,30142,Auto,9677.0,148684,0,101196,47619,0,0,101196,47619,48970,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,199444,46101,46518,55513
29239,30939,Death Rattle,34278.0,148684,34278,101196,47619,0,0,101196,47619,48970,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,199444,46101,46518,55513
30739,31319,Vicewinder,66111.0,148684,34278,101196,47619,0,0,101196,47619,48970,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,199444,46101,46518,121624
31850,32382,Auto,9677.0,158361,34278,101196,47619,0,0,101196,47619,48970,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,199444,46101,46518,121624
33289,34089,Uncoiled Fury,83254.0,158361,34278,101196,47619,0,0,101196,47619,48970,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,282698,46101,46518,121624
33909,34529,Uncoiled Twinfang,20808.0,158361,34278,101196,47619,0,0,101196,47619,48970,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,282698,46101,67326,121624
34090,34622,Auto,9677.0,168038,34278,101196,47619,0,0,101196,47619,48970,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,282698,46101,67326,121624
34529,35509,Uncoiled Twinblood,20808.0,168038,34278,101196,47619,0,0,101196,47619,48970,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,282698,66909,67326,121624
36330,36862,Auto,9677.0,177715,34278,101196,47619,0,0,101196,47619,48970,0,84969,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,282698,66909,67326,121624
36260,37240,Hunter's Coil,83254.0,177715,34278,101196,47619,0,0,101196,47619,48970,0,168223,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,48656,282698,66909,67326,121624
36880,37500,Twinfang Bite,20808.0,177715,34278,101196,47619,0,0,101196,47619,48970,0,168223,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,50586,69464,282698,66909,67326,121624
37500,38170,Twinblood Bite,20808.0,177715,34278,101196,47619,0,0,101196,47619,48970,0,168223,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,71394,69464,282698,66909,67326,121624
38570,39102,Auto,8936.0,186651,34278,101196,47619,0,0,101196,47619,48970,0,168223,0,171138,20340,111610,101196,47619,0,92266,30838,101196,47619,71394,69464,282698,66909,67326,121624
38811,39431,Swiftskin's Coil,70108.0,186651,34278,101196,47619,0,0,101196,47619,48970,0,168223,0,171138,20340,111610,101196,47619,0,162374,30838,101196,47619,71394,69464,282698,66909,67326,121624
39431,40101,Twinblood Bite,19221.0,186651,34278,101196,47619,0,0,101196,47619,48970,0,168223,0,171138,20340,111610,101196,47619,0,162374,30838,101196,47619,90615,69464,282698,66909,67326,121624
40051,40671,Twinfang Bite,19221.0,186651,34278,101196,47619,0,0,101196,47619,48970,0,168223,0,171138,20340,111610,101196,47619,0,162374,30838,101196,47619,90615,88685,282698,66909,67326,121624
40810,41342,Auto,8936.0,195587,34278,101196,47619,0,0,101196,47619,48970,0,168223,0,171138,20340,111610,101196,47619,0,162374,30838,101196,47619,90615,88685,282698,66909,67326,121624
41362,42522,Steel Fangs,33921.0,195587,34278,101196,47619,0,0,101196,47619,48970,0,168223,0,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,88685,282698,66909,67326,121624
43050,43582,Auto,8929.0,204516,34278,101196,47619,0,0,101196,47619,48970,0,168223,0,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,88685,282698,66909,67326,121624
43482,44372,Hunter's Sting,33897.0,204516,34278,101196,47619,0,0,101196,47619,48970,0,168223,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,88685,282698,66909,67326,121624
45290,45822,Auto,8929.0,213445,34278,101196,47619,0,0,101196,47619,48970,0,168223,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,88685,282698,66909,67326,121624
45602,46222,Flanksting Strike,56500.0,213445,34278,101196,47619,0,56500,101196,47619,48970,0,168223,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,88685,282698,66909,67326,121624
46222,47922,Death Rattle,31637.0,213445,65915,101196,47619,0,56500,101196,47619,48970,0,168223,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,88685,282698,66909,67326,121624
47530,48062,Auto,8929.0,222374,65915,101196,47619,0,56500,101196,47619,48970,0,168223,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,88685,282698,66909,67326,121624
47722,48302,Vicewinder,61021.0,222374,65915,101196,47619,0,56500,101196,47619,48970,0,168223,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,88685,282698,66909,67326,182645
49770,50302,Auto,8929.0,231303,65915,101196,47619,0,56500,101196,47619,48970,0,168223,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,88685,282698,66909,67326,182645
50272,51252,Hunter's Coil,76841.0,231303,65915,101196,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,88685,282698,66909,67326,182645
50892,51512,Twinfang Bite,19208.0,231303,65915,101196,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,90615,107893,282698,66909,67326,182645
51512,52182,Twinblood Bite,19208.0,231303,65915,101196,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,109823,107893,282698,66909,67326,182645
52010,52542,Auto,8929.0,240232,65915,101196,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,111610,101196,47619,33921,162374,30838,101196,47619,109823,107893,282698,66909,67326,182645
52823,53443,Swiftskin's Coil,70060.0,240232,65915,101196,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,111610,101196,47619,33921,232434,30838,101196,47619,109823,107893,282698,66909,67326,182645
53443,54113,Twinblood Bite,19208.0,240232,65915,101196,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,111610,101196,47619,33921,232434,30838,101196,47619,129031,107893,282698,66909,67326,182645
54063,54683,Twinfang Bite,19208.0,240232,65915,101196,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,111610,101196,47619,33921,232434,30838,101196,47619,129031,127101,282698,66909,67326,182645
54250,54782,Auto,8929.0,249161,65915,101196,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,111610,101196,47619,33921,232434,30838,101196,47619,129031,127101,282698,66909,67326,182645
55374,55994,Reawaken,84753.0,249161,65915,101196,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,101196,47619,33921,232434,30838,101196,47619,129031,127101,282698,66909,67326,182645
56490,57022,Auto,8929.0,258090,65915,101196,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,101196,47619,33921,232434,30838,101196,47619,129031,127101,282698,66909,67326,182645
57244,58944,First Generation,76841.0,258090,65915,178037,47619,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,101196,47619,33921,232434,30838,101196,47619,129031,127101,282698,66909,67326,182645
57864,59154,First Legacy,36159.0,258090,65915,178037,83778,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,101196,47619,33921,232434,30838,101196,47619,129031,127101,282698,66909,67326,182645
58730,59262,Auto,8929.0,267019,65915,178037,83778,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,101196,47619,33921,232434,30838,101196,47619,129031,127101,282698,66909,67326,182645
58945,60415,Second Generation,76841.0,267019,65915,178037,83778,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,178037,47619,33921,232434,30838,101196,47619,129031,127101,282698,66909,67326,182645
59565,60635,Second Legacy,36159.0,267019,65915,178037,83778,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,178037,83778,33921,232434,30838,101196,47619,129031,127101,282698,66909,67326,182645
60970,61502,Auto,8929.0,275948,65915,178037,83778,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,178037,83778,33921,232434,30838,101196,47619,129031,127101,282698,66909,67326,182645
60646,62116,Third Generation,76841.0,275948,65915,178037,83778,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,178037,83778,33921,232434,30838,178037,47619,129031,127101,282698,66909,67326,182645
61266,62476,Third Legacy,36159.0,275948,65915,178037,83778,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,282698,66909,67326,182645
63210,63742,Auto,8929.0,284877,65915,178037,83778,0,56500,101196,47619,48970,0,245064,33897,171138,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,282698,66909,67326,182645
62347,63817,Fourth Generation,76841.0,284877,65915,178037,83778,0,56500,178037,47619,48970,0,245064,33897,171138,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,282698,66909,67326,182645
62967,64037,Fourth Legacy,36159.0,284877,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,171138,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,282698,66909,67326,182645
65450,65982,Auto,8929.0,293806,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,171138,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,282698,66909,67326,182645
64047,66377,Ouroboros,129957.0,293806,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,301095,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,282698,66909,67326,182645
66598,67398,Uncoiled Fury,76841.0,293806,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,301095,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,359539,66909,67326,182645
67218,67838,Uncoiled Twinfang,19208.0,293806,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,301095,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,359539,66909,86534,182645
67690,68222,Auto,8929.0,302735,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,301095,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,359539,66909,86534,182645
67838,68818,Uncoiled Twinblood,19208.0,302735,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,301095,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,359539,86117,86534,182645
69930,70462,Auto,8929.0,311664,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,301095,20340,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,359539,86117,86534,182645
69569,70859,Reaving Fangs,33897.0,311664,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,301095,54237,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,359539,86117,86534,182645
72170,72702,Auto,8929.0,320593,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,301095,54237,196363,178037,83778,33921,232434,30838,178037,83778,129031,127101,359539,86117,86534,182645
71689,72849,Swiftskin's Sting,33897.0,320593,65915,178037,83778,0,56500,178037,83778,48970,0,245064,33897,301095,54237,196363,178037,83778,33921,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
73809,74429,Hindsting Strike,56500.0,320593,65915,178037,83778,0,56500,178037,83778,48970,56500,245064,33897,301095,54237,196363,178037,83778,33921,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
74410,74942,Auto,8929.0,329522,65915,178037,83778,0,56500,178037,83778,48970,56500,245064,33897,301095,54237,196363,178037,83778,33921,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
74429,76129,Death Rattle,31637.0,329522,97552,178037,83778,0,56500,178037,83778,48970,56500,245064,33897,301095,54237,196363,178037,83778,33921,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
75929,77089,Steel Fangs,33897.0,329522,97552,178037,83778,0,56500,178037,83778,48970,56500,245064,33897,301095,54237,196363,178037,83778,67818,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
76650,77182,Auto,8929.0,338451,97552,178037,83778,0,56500,178037,83778,48970,56500,245064,33897,301095,54237,196363,178037,83778,67818,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
78049,78939,Hunter's Sting,33897.0,338451,97552,178037,83778,0,56500,178037,83778,48970,56500,245064,67794,301095,54237,196363,178037,83778,67818,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
78890,79422,Auto,8929.0,347380,97552,178037,83778,0,56500,178037,83778,48970,56500,245064,67794,301095,54237,196363,178037,83778,67818,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
80169,80789,Flanksbane Fang,56500.0,347380,97552,178037,83778,56500,56500,178037,83778,48970,56500,245064,67794,301095,54237,196363,178037,83778,67818,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
81130,81662,Auto,8929.0,356309,97552,178037,83778,56500,56500,178037,83778,48970,56500,245064,67794,301095,54237,196363,178037,83778,67818,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
80789,82489,Death Rattle,31637.0,356309,129189,178037,83778,56500,56500,178037,83778,48970,56500,245064,67794,301095,54237,196363,178037,83778,67818,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
82289,83579,Reaving Fangs,33796.0,356309,129189,178037,83778,56500,56500,178037,83778,48970,56500,245064,67794,301095,88033,196363,178037,83778,67818,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
83370,83902,Auto,8903.0,365212,129189,178037,83778,56500,56500,178037,83778,48970,56500,245064,67794,301095,88033,196363,178037,83778,67818,232434,64735,178037,83778,129031,127101,359539,86117,86534,182645
84410,85570,Swiftskin's Sting,33796.0,365212,129189,178037,83778,56500,56500,178037,83778,48970,56500,245064,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,129031,127101,359539,86117,86534,182645
85610,86142,Auto,8903.0,374115,129189,178037,83778,56500,56500,178037,83778,48970,56500,245064,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,129031,127101,359539,86117,86534,182645
86530,87150,Hindsbane Fang,56331.0,374115,129189,178037,83778,56500,56500,178037,83778,105301,56500,245064,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,129031,127101,359539,86117,86534,182645
87850,88382,Auto,8903.0,383018,129189,178037,83778,56500,56500,178037,83778,105301,56500,245064,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,129031,127101,359539,86117,86534,182645
87150,88850,Death Rattle,31542.0,383018,160731,178037,83778,56500,56500,178037,83778,105301,56500,245064,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,129031,127101,359539,86117,86534,182645
88650,89230,Vicewinder,60838.0,383018,160731,178037,83778,56500,56500,178037,83778,105301,56500,245064,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,129031,127101,359539,86117,86534,243483
90090,90622,Auto,8903.0,391921,160731,178037,83778,56500,56500,178037,83778,105301,56500,245064,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,129031,127101,359539,86117,86534,243483
91200,92180,Hunter's Coil,76611.0,391921,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,129031,127101,359539,86117,86534,243483
91820,92440,Twinfang Bite,19150.0,391921,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,129031,146251,359539,86117,86534,243483
92330,92862,Auto,8903.0,400824,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,129031,146251,359539,86117,86534,243483
92440,93110,Twinblood Bite,19150.0,400824,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,67794,301095,88033,196363,178037,83778,67818,232434,98531,178037,83778,148181,146251,359539,86117,86534,243483
93751,94371,Swiftskin's Coil,69850.0,400824,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,67794,301095,88033,196363,178037,83778,67818,302284,98531,178037,83778,148181,146251,359539,86117,86534,243483
94371,95041,Twinblood Bite,19150.0,400824,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,67794,301095,88033,196363,178037,83778,67818,302284,98531,178037,83778,167331,146251,359539,86117,86534,243483
94570,95102,Auto,8903.0,409727,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,67794,301095,88033,196363,178037,83778,67818,302284,98531,178037,83778,167331,146251,359539,86117,86534,243483
94991,95611,Twinfang Bite,19150.0,409727,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,67794,301095,88033,196363,178037,83778,67818,302284,98531,178037,83778,167331,165401,359539,86117,86534,243483
96810,97342,Auto,8903.0,418630,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,67794,301095,88033,196363,178037,83778,67818,302284,98531,178037,83778,167331,165401,359539,86117,86534,243483
96302,97462,Steel Fangs,33796.0,418630,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,67794,301095,88033,196363,178037,83778,101614,302284,98531,178037,83778,167331,165401,359539,86117,86534,243483
98422,99312,Hunter's Sting,33796.0,418630,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,101590,301095,88033,196363,178037,83778,101614,302284,98531,178037,83778,167331,165401,359539,86117,86534,243483
99050,99582,Auto,8903.0,427533,160731,178037,83778,56500,56500,178037,83778,105301,56500,321675,101590,301095,88033,196363,178037,83778,101614,302284,98531,178037,83778,167331,165401,359539,86117,86534,243483
100542,101162,Flanksting Strike,56331.0,427533,160731,178037,83778,56500,112831,178037,83778,105301,56500,321675,101590,301095,88033,196363,178037,83778,101614,302284,98531,178037,83778,167331,165401,359539,86117,86534,243483
101290,101822,Auto,8903.0,436436,160731,178037,83778,56500,112831,178037,83778,105301,56500,321675,101590,301095,88033,196363,178037,83778,101614,302284,98531,178037,83778,167331,165401,359539,86117,86534,243483
101162,102862,Death Rattle,31542.0,436436,192273,178037,83778,56500,112831,178037,83778,105301,56500,321675,101590,301095,88033,196363,178037,83778,101614,302284,98531,178037,83778,167331,165401,359539,86117,86534,243483
102662,103952,Reaving Fangs,33796.0,436436,192273,178037,83778,56500,112831,178037,83778,105301,56500,321675,101590,301095,121829,196363,178037,83778,101614,302284,98531,178037,83778,167331,165401,359539,86117,86534,243483
103530,104062,Auto,8903.0,445339,192273,178037,83778,56500,112831,178037,83778,105301,56500,321675,101590,301095,121829,196363,178037,83778,101614,302284,98531,178037,83778,167331,165401,359539,86117,86534,243483
104782,105942,Swiftskin's Sting,33796.0,445339,192273,178037,83778,56500,112831,178037,83778,105301,56500,321675,101590,301095,121829,196363,178037,83778,101614,302284,132327,178037,83778,167331,165401,359539,86117,86534,243483
105770,106302,Auto,8903.0,454242,192273,178037,83778,56500,112831,178037,83778,105301,56500,321675,101590,301095,121829,196363,178037,83778,101614,302284,132327,178037,83778,167331,165401,359539,86117,86534,243483
106902,107522,Hindsting Strike,56331.0,454242,192273,178037,83778,56500,112831,178037,83778,105301,112831,321675,101590,301095,121829,196363,178037,83778,101614,302284,132327,178037,83778,167331,165401,359539,86117,86534,243483
108010,108542,Auto,8903.0,463145,192273,178037,83778,56500,112831,178037,83778,105301,112831,321675,101590,301095,121829,196363,178037,83778,101614,302284,132327,178037,83778,167331,165401,359539,86117,86534,243483
107522,109222,Death Rattle,31542.0,463145,223815,178037,83778,56500,112831,178037,83778,105301,112831,321675,101590,301095,121829,196363,178037,83778,101614,302284,132327,178037,83778,167331,165401,359539,86117,86534,243483
109022,110182,Steel Fangs,33796.0,463145,223815,178037,83778,56500,112831,178037,83778,105301,112831,321675,101590,301095,121829,196363,178037,83778,135410,302284,132327,178037,83778,167331,165401,359539,86117,86534,243483
110250,110782,Auto,8903.0,472048,223815,178037,83778,56500,112831,178037,83778,105301,112831,321675,101590,301095,121829,196363,178037,83778,135410,302284,132327,178037,83778,167331,165401,359539,86117,86534,243483
