sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abyssal Drain (pet),Auto,Bloodspiller,Bloodspiller (pet),Carve and Spit,Comeuppance,Disesteem,Disesteem (pet),Edge of Shadow,Edge of Shadow (pet),Hard Slash,Salt and Darkness,Salted Earth,Salted Earth (dot),Scarlet Delirium,Shadowbringer,Shadowbringer (pet),Souleater,Syphon Strike,Torcleaver
6250,10500,Salted Earth (dot),6269.0,59881,39541,0,0,0,0,0,0,102472,0,64557,0,6269,12538,0,80604,0,49018,36956,0
10000,10581,Scarlet Delirium,83290.0,59881,39541,0,0,0,0,0,0,102472,0,64557,0,6269,12538,83290,80604,0,49018,36956,0
11250,12007,Salt and Darkness,67169.0,59881,39541,0,0,0,0,0,0,102472,0,64557,67169,6269,12538,83290,80604,0,49018,36956,0
10625,12098,Carve and Spit,72542.0,59881,39541,0,0,72542,0,0,0,102472,0,64557,67169,6269,12538,83290,80604,0,49018,36956,0
12421,12953,Auto,11907.0,59881,51448,0,0,72542,0,0,0,102472,0,64557,67169,6269,12538,83290,80604,0,49018,36956,0
12500,13170,Comeuppance,96727.0,59881,51448,0,0,72542,96727,0,0,102472,0,64557,67169,6269,12538,83290,80604,0,49018,36956,0
6250,13500,Salted Earth (dot),6269.0,59881,51448,0,0,72542,96727,0,0,102472,0,64557,67169,6269,18807,83290,80604,0,49018,36956,0
13125,13749,Edge of Shadow,61797.0,59881,51448,0,0,72542,96727,0,0,164269,0,64557,67169,6269,18807,83290,80604,0,49018,36956,0
14325,14325,Shadowbringer (pet),81272.0,59881,51448,0,0,72542,96727,0,0,164269,0,64557,67169,6269,18807,83290,80604,81272,49018,36956,0
13750,14416,Shadowbringer,80604.0,59881,51448,0,0,72542,96727,0,0,164269,0,64557,67169,6269,18807,83290,161208,81272,49018,36956,0
15000,15620,Torcleaver,110161.0,59881,51448,0,0,72542,96727,0,0,164269,0,64557,67169,6269,18807,83290,161208,81272,49018,36956,110161
15381,15913,Auto,11907.0,59881,63355,0,0,72542,96727,0,0,164269,0,64557,67169,6269,18807,83290,161208,81272,49018,36956,110161
15625,16249,Edge of Shadow,61797.0,59881,63355,0,0,72542,96727,0,0,226066,0,64557,67169,6269,18807,83290,161208,81272,49018,36956,110161
6250,16500,Salted Earth (dot),6269.0,59881,63355,0,0,72542,96727,0,0,226066,0,64557,67169,6269,25076,83290,161208,81272,49018,36956,110161
16525,16525,Edge of Shadow (pet),59881.0,59881,63355,0,0,72542,96727,0,0,226066,59881,64557,67169,6269,25076,83290,161208,81272,49018,36956,110161
16625,17249,Edge of Shadow,61797.0,59881,63355,0,0,72542,96727,0,0,287863,59881,64557,67169,6269,25076,83290,161208,81272,49018,36956,110161
18725,18725,Bloodspiller (pet),59881.0,59881,63355,0,59881,72542,96727,0,0,287863,59881,64557,67169,6269,25076,83290,161208,81272,49018,36956,110161
18341,18873,Auto,11907.0,59881,75262,0,59881,72542,96727,0,0,287863,59881,64557,67169,6269,25076,83290,161208,81272,49018,36956,110161
17500,19150,Disesteem,134345.0,59881,75262,0,59881,72542,96727,134345,0,287863,59881,64557,67169,6269,25076,83290,161208,81272,49018,36956,110161
6250,19500,Salted Earth (dot),6269.0,59881,75262,0,59881,72542,96727,134345,0,287863,59881,64557,67169,6269,31345,83290,161208,81272,49018,36956,110161
20000,20802,Bloodspiller,80604.0,59881,75262,80604,59881,72542,96727,134345,0,287863,59881,64557,67169,6269,31345,83290,161208,81272,49018,36956,110161
20925,20925,Disesteem (pet),88404.0,59881,75262,80604,59881,72542,96727,134345,88404,287863,59881,64557,67169,6269,31345,83290,161208,81272,49018,36956,110161
21301,21833,Auto,11907.0,59881,87169,80604,59881,72542,96727,134345,88404,287863,59881,64557,67169,6269,31345,83290,161208,81272,49018,36956,110161
22500,23124,Syphon Strike,51043.0,59881,87169,80604,59881,72542,96727,134345,88404,287863,59881,64557,67169,6269,31345,83290,161208,81272,49018,87999,110161
24261,24793,Auto,11907.0,59881,99076,80604,59881,72542,96727,134345,88404,287863,59881,64557,67169,6269,31345,83290,161208,81272,49018,87999,110161
25001,25625,Souleater,61409.0,59881,99076,80604,59881,72542,96727,134345,88404,287863,59881,64557,67169,6269,31345,83290,161208,81272,110427,87999,110161
27221,27753,Auto,8621.0,59881,107697,80604,59881,72542,96727,134345,88404,287863,59881,64557,67169,6269,31345,83290,161208,81272,110427,87999,110161
27501,28082,Hard Slash,29177.0,59881,107697,80604,59881,72542,96727,134345,88404,287863,59881,93734,67169,6269,31345,83290,161208,81272,110427,87999,110161
30001,30625,Syphon Strike,36956.0,59881,107697,80604,59881,72542,96727,134345,88404,287863,59881,93734,67169,6269,31345,83290,161208,81272,110427,124955,110161
30181,30713,Auto,8621.0,59881,116318,80604,59881,72542,96727,134345,88404,287863,59881,93734,67169,6269,31345,83290,161208,81272,110427,124955,110161
32500,33124,Souleater,43149.0,59881,116318,80604,59881,72542,96727,134345,88404,287863,59881,93734,67169,6269,31345,83290,161208,81272,153576,124955,110161
33141,33673,Auto,7966.0,59881,124284,80604,59881,72542,96727,134345,88404,287863,59881,93734,67169,6269,31345,83290,161208,81272,153576,124955,110161
35001,35582,Hard Slash,26969.0,59881,124284,80604,59881,72542,96727,134345,88404,287863,59881,120703,67169,6269,31345,83290,161208,81272,153576,124955,110161
36101,36633,Auto,7966.0,59881,132250,80604,59881,72542,96727,134345,88404,287863,59881,120703,67169,6269,31345,83290,161208,81272,153576,124955,110161
37501,38125,Syphon Strike,34158.0,59881,132250,80604,59881,72542,96727,134345,88404,287863,59881,120703,67169,6269,31345,83290,161208,81272,153576,159113,110161
39061,39593,Auto,7966.0,59881,140216,80604,59881,72542,96727,134345,88404,287863,59881,120703,67169,6269,31345,83290,161208,81272,153576,159113,110161
40001,40625,Souleater,43149.0,59881,140216,80604,59881,72542,96727,134345,88404,287863,59881,120703,67169,6269,31345,83290,161208,81272,196725,159113,110161
42021,42553,Auto,7966.0,59881,148182,80604,59881,72542,96727,134345,88404,287863,59881,120703,67169,6269,31345,83290,161208,81272,196725,159113,110161
42501,43303,Bloodspiller,53939.0,59881,148182,134543,59881,72542,96727,134345,88404,287863,59881,120703,67169,6269,31345,83290,161208,81272,196725,159113,110161
44981,45513,Auto,7960.0,59881,156142,134543,59881,72542,96727,134345,88404,287863,59881,120703,67169,6269,31345,83290,161208,81272,196725,159113,110161
45001,45582,Hard Slash,26950.0,59881,156142,134543,59881,72542,96727,134345,88404,287863,59881,147653,67169,6269,31345,83290,161208,81272,196725,159113,110161
47501,48125,Syphon Strike,34135.0,59881,156142,134543,59881,72542,96727,134345,88404,287863,59881,147653,67169,6269,31345,83290,161208,81272,196725,193248,110161
47941,48473,Auto,7960.0,59881,164102,134543,59881,72542,96727,134345,88404,287863,59881,147653,67169,6269,31345,83290,161208,81272,196725,193248,110161
48126,48750,Edge of Shadow,41322.0,59881,164102,134543,59881,72542,96727,134345,88404,329185,59881,147653,67169,6269,31345,83290,161208,81272,196725,193248,110161
50001,50625,Souleater,43119.0,59881,164102,134543,59881,72542,96727,134345,88404,329185,59881,147653,67169,6269,31345,83290,161208,81272,239844,193248,110161
50901,51433,Auto,7960.0,59881,172062,134543,59881,72542,96727,134345,88404,329185,59881,147653,67169,6269,31345,83290,161208,81272,239844,193248,110161
52501,53082,Hard Slash,26950.0,59881,172062,134543,59881,72542,96727,134345,88404,329185,59881,174603,67169,6269,31345,83290,161208,81272,239844,193248,110161
53861,54393,Auto,7960.0,59881,180022,134543,59881,72542,96727,134345,88404,329185,59881,174603,67169,6269,31345,83290,161208,81272,239844,193248,110161
55001,55625,Syphon Strike,34135.0,59881,180022,134543,59881,72542,96727,134345,88404,329185,59881,174603,67169,6269,31345,83290,161208,81272,239844,227383,110161
56821,57353,Auto,7960.0,59881,187982,134543,59881,72542,96727,134345,88404,329185,59881,174603,67169,6269,31345,83290,161208,81272,239844,227383,110161
57501,58125,Souleater,43119.0,59881,187982,134543,59881,72542,96727,134345,88404,329185,59881,174603,67169,6269,31345,83290,161208,81272,282963,227383,110161
59781,60313,Auto,7960.0,59881,195942,134543,59881,72542,96727,134345,88404,329185,59881,174603,67169,6269,31345,83290,161208,81272,282963,227383,110161
60001,60803,Bloodspiller,53902.0,59881,195942,188445,59881,72542,96727,134345,88404,329185,59881,174603,67169,6269,31345,83290,161208,81272,282963,227383,110161
62501,63082,Hard Slash,26950.0,59881,195942,188445,59881,72542,96727,134345,88404,329185,59881,201553,67169,6269,31345,83290,161208,81272,282963,227383,110161
62741,63273,Auto,7960.0,59881,203902,188445,59881,72542,96727,134345,88404,329185,59881,201553,67169,6269,31345,83290,161208,81272,282963,227383,110161
65001,65625,Syphon Strike,34135.0,59881,203902,188445,59881,72542,96727,134345,88404,329185,59881,201553,67169,6269,31345,83290,161208,81272,282963,261518,110161
65701,66233,Auto,7960.0,59881,211862,188445,59881,72542,96727,134345,88404,329185,59881,201553,67169,6269,31345,83290,161208,81272,282963,261518,110161
67501,68082,Scarlet Delirium,55697.0,59881,211862,188445,59881,72542,96727,134345,88404,329185,59881,201553,67169,6269,31345,138987,161208,81272,282963,261518,110161
68661,69193,Auto,7960.0,59881,219822,188445,59881,72542,96727,134345,88404,329185,59881,201553,67169,6269,31345,138987,161208,81272,282963,261518,110161
70001,70671,Comeuppance,64681.0,59881,219822,188445,59881,72542,161408,134345,88404,329185,59881,201553,67169,6269,31345,138987,161208,81272,282963,261518,110161
70626,72099,Carve and Spit,48511.0,59881,219822,188445,59881,121053,161408,134345,88404,329185,59881,201553,67169,6269,31345,138987,161208,81272,282963,261518,110161
71621,72153,Auto,7960.0,59881,227782,188445,59881,121053,161408,134345,88404,329185,59881,201553,67169,6269,31345,138987,161208,81272,282963,261518,110161
72501,73121,Torcleaver,73667.0,59881,227782,188445,59881,121053,161408,134345,88404,329185,59881,201553,67169,6269,31345,138987,161208,81272,282963,261518,183828
74581,75113,Auto,7960.0,59881,235742,188445,59881,121053,161408,134345,88404,329185,59881,201553,67169,6269,31345,138987,161208,81272,282963,261518,183828
75002,75626,Souleater,43119.0,59881,235742,188445,59881,121053,161408,134345,88404,329185,59881,201553,67169,6269,31345,138987,161208,81272,326082,261518,183828
77541,78073,Auto,7960.0,59881,243702,188445,59881,121053,161408,134345,88404,329185,59881,201553,67169,6269,31345,138987,161208,81272,326082,261518,183828
77502,78304,Bloodspiller,53902.0,59881,243702,242347,59881,121053,161408,134345,88404,329185,59881,201553,67169,6269,31345,138987,161208,81272,326082,261518,183828
78127,78751,Edge of Shadow,41322.0,59881,243702,242347,59881,121053,161408,134345,88404,370507,59881,201553,67169,6269,31345,138987,161208,81272,326082,261518,183828
80002,80583,Hard Slash,26950.0,59881,243702,242347,59881,121053,161408,134345,88404,370507,59881,228503,67169,6269,31345,138987,161208,81272,326082,261518,183828
80501,81033,Auto,7960.0,59881,251662,242347,59881,121053,161408,134345,88404,370507,59881,228503,67169,6269,31345,138987,161208,81272,326082,261518,183828
82502,83126,Syphon Strike,34041.0,59881,251662,242347,59881,121053,161408,134345,88404,370507,59881,228503,67169,6269,31345,138987,161208,81272,326082,295559,183828
83461,83993,Auto,7939.0,59881,259601,242347,59881,121053,161408,134345,88404,370507,59881,228503,67169,6269,31345,138987,161208,81272,326082,295559,183828
85002,85626,Souleater,43000.0,59881,259601,242347,59881,121053,161408,134345,88404,370507,59881,228503,67169,6269,31345,138987,161208,81272,369082,295559,183828
86421,86953,Auto,7939.0,59881,267540,242347,59881,121053,161408,134345,88404,370507,59881,228503,67169,6269,31345,138987,161208,81272,369082,295559,183828
87502,88083,Hard Slash,26876.0,59881,267540,242347,59881,121053,161408,134345,88404,370507,59881,255379,67169,6269,31345,138987,161208,81272,369082,295559,183828
89381,89913,Auto,7939.0,59881,275479,242347,59881,121053,161408,134345,88404,370507,59881,255379,67169,6269,31345,138987,161208,81272,369082,295559,183828
90002,90626,Syphon Strike,34041.0,59881,275479,242347,59881,121053,161408,134345,88404,370507,59881,255379,67169,6269,31345,138987,161208,81272,369082,329600,183828
92341,92873,Auto,7939.0,59881,283418,242347,59881,121053,161408,134345,88404,370507,59881,255379,67169,6269,31345,138987,161208,81272,369082,329600,183828
92502,93126,Souleater,43000.0,59881,283418,242347,59881,121053,161408,134345,88404,370507,59881,255379,67169,6269,31345,138987,161208,81272,412082,329600,183828
95002,95583,Hard Slash,26876.0,59881,283418,242347,59881,121053,161408,134345,88404,370507,59881,282255,67169,6269,31345,138987,161208,81272,412082,329600,183828
95301,95833,Auto,7939.0,59881,291357,242347,59881,121053,161408,134345,88404,370507,59881,282255,67169,6269,31345,138987,161208,81272,412082,329600,183828
96250,97150,Salted Earth,4475.0,59881,291357,242347,59881,121053,161408,134345,88404,370507,59881,282255,67169,10744,31345,138987,161208,81272,412082,329600,183828
96250,97500,Salted Earth (dot),4475.0,59881,291357,242347,59881,121053,161408,134345,88404,370507,59881,282255,67169,10744,35820,138987,161208,81272,412082,329600,183828
97502,98126,Syphon Strike,34041.0,59881,291357,242347,59881,121053,161408,134345,88404,370507,59881,282255,67169,10744,35820,138987,161208,81272,412082,363641,183828
98261,98793,Auto,7939.0,59881,299296,242347,59881,121053,161408,134345,88404,370507,59881,282255,67169,10744,35820,138987,161208,81272,412082,363641,183828
98127,98884,Salt and Darkness,44795.0,59881,299296,242347,59881,121053,161408,134345,88404,370507,59881,282255,111964,10744,35820,138987,161208,81272,412082,363641,183828
96250,100500,Salted Earth (dot),4475.0,59881,299296,242347,59881,121053,161408,134345,88404,370507,59881,282255,111964,10744,40295,138987,161208,81272,412082,363641,183828
100002,100626,Souleater,43000.0,59881,299296,242347,59881,121053,161408,134345,88404,370507,59881,282255,111964,10744,40295,138987,161208,81272,455082,363641,183828
101221,101753,Auto,7939.0,59881,307235,242347,59881,121053,161408,134345,88404,370507,59881,282255,111964,10744,40295,138987,161208,81272,455082,363641,183828
102502,103083,Hard Slash,26876.0,59881,307235,242347,59881,121053,161408,134345,88404,370507,59881,309131,111964,10744,40295,138987,161208,81272,455082,363641,183828
96250,103500,Salted Earth (dot),4475.0,59881,307235,242347,59881,121053,161408,134345,88404,370507,59881,309131,111964,10744,44770,138987,161208,81272,455082,363641,183828
104181,104713,Auto,7939.0,59881,315174,242347,59881,121053,161408,134345,88404,370507,59881,309131,111964,10744,44770,138987,161208,81272,455082,363641,183828
105002,105626,Syphon Strike,34041.0,59881,315174,242347,59881,121053,161408,134345,88404,370507,59881,309131,111964,10744,44770,138987,161208,81272,455082,397682,183828
96250,106500,Salted Earth (dot),4475.0,59881,315174,242347,59881,121053,161408,134345,88404,370507,59881,309131,111964,10744,49245,138987,161208,81272,455082,397682,183828
107141,107673,Auto,7939.0,59881,323113,242347,59881,121053,161408,134345,88404,370507,59881,309131,111964,10744,49245,138987,161208,81272,455082,397682,183828
107502,108126,Souleater,43000.0,59881,323113,242347,59881,121053,161408,134345,88404,370507,59881,309131,111964,10744,49245,138987,161208,81272,498082,397682,183828
96250,109500,Salted Earth (dot),4475.0,59881,323113,242347,59881,121053,161408,134345,88404,370507,59881,309131,111964,10744,53720,138987,161208,81272,498082,397682,183828
110002,110583,Hard Slash,26876.0,59881,323113,242347,59881,121053,161408,134345,88404,370507,59881,336007,111964,10744,53720,138987,161208,81272,498082,397682,183828
110101,110633,Auto,7939.0,59881,331052,242347,59881,121053,161408,134345,88404,370507,59881,336007,111964,10744,53720,138987,161208,81272,498082,397682,183828
112502,113126,Syphon Strike,34041.0,59881,331052,242347,59881,121053,161408,134345,88404,370507,59881,336007,111964,10744,53720,138987,161208,81272,498082,431723,183828
113061,113593,Auto,7939.0,59881,338991,242347,59881,121053,161408,134345,88404,370507,59881,336007,111964,10744,53720,138987,161208,81272,498082,431723,183828
115002,115626,Souleater,43000.0,59881,338991,242347,59881,121053,161408,134345,88404,370507,59881,336007,111964,10744,53720,138987,161208,81272,541082,431723,183828
116021,116553,Auto,7939.0,59881,346930,242347,59881,121053,161408,134345,88404,370507,59881,336007,111964,10744,53720,138987,161208,81272,541082,431723,183828
117502,118083,Hard Slash,26876.0,59881,346930,242347,59881,121053,161408,134345,88404,370507,59881,362883,111964,10744,53720,138987,161208,81272,541082,431723,183828
118981,119513,Auto,7939.0,59881,354869,242347,59881,121053,161408,134345,88404,370507,59881,362883,111964,10744,53720,138987,161208,81272,541082,431723,183828
120002,120626,Syphon Strike,34041.0,59881,354869,242347,59881,121053,161408,134345,88404,370507,59881,362883,111964,10744,53720,138987,161208,81272,541082,465764,183828
121941,122473,Auto,7966.0,59881,362835,242347,59881,121053,161408,134345,88404,370507,59881,362883,111964,10744,53720,138987,161208,81272,541082,465764,183828
122502,123304,Bloodspiller,53939.0,59881,362835,296286,59881,121053,161408,134345,88404,370507,59881,362883,111964,10744,53720,138987,161208,81272,541082,465764,183828
124901,125433,Auto,7966.0,59881,370801,296286,59881,121053,161408,134345,88404,370507,59881,362883,111964,10744,53720,138987,161208,81272,541082,465764,183828
125003,125627,Souleater,43149.0,59881,370801,296286,59881,121053,161408,134345,88404,370507,59881,362883,111964,10744,53720,138987,161208,81272,584231,465764,183828
127503,128084,Hard Slash,38710.0,59881,370801,296286,59881,121053,161408,134345,88404,370507,59881,401593,111964,10744,53720,138987,161208,81272,584231,465764,183828
127861,128393,Auto,11434.0,59881,382235,296286,59881,121053,161408,134345,88404,370507,59881,401593,111964,10744,53720,138987,161208,81272,584231,465764,183828
128127,128751,Edge of Shadow,59353.0,59881,382235,296286,59881,121053,161408,134345,88404,429860,59881,401593,111964,10744,53720,138987,161208,81272,584231,465764,183828
129127,129751,Edge of Shadow,59353.0,59881,382235,296286,59881,121053,161408,134345,88404,489213,59881,401593,111964,10744,53720,138987,161208,81272,584231,465764,183828
129927,129927,Abyssal Drain (pet),57236.0,117117,382235,296286,59881,121053,161408,134345,88404,489213,59881,401593,111964,10744,53720,138987,161208,81272,584231,465764,183828
130002,130583,Scarlet Delirium,80000.0,117117,382235,296286,59881,121053,161408,134345,88404,489213,59881,401593,111964,10744,53720,218987,161208,81272,584231,465764,183828
130821,131353,Auto,11434.0,117117,393669,296286,59881,121053,161408,134345,88404,489213,59881,401593,111964,10744,53720,218987,161208,81272,584231,465764,183828
131253,131919,Shadowbringer,77422.0,117117,393669,296286,59881,121053,161408,134345,88404,489213,59881,401593,111964,10744,53720,218987,238630,81272,584231,465764,183828
130627,132100,Carve and Spit,69679.0,117117,393669,296286,59881,190732,161408,134345,88404,489213,59881,401593,111964,10744,53720,218987,238630,81272,584231,465764,183828
132503,133173,Comeuppance,92904.0,117117,393669,296286,59881,190732,254312,134345,88404,489213,59881,401593,111964,10744,53720,218987,238630,81272,584231,465764,183828
133128,133752,Edge of Shadow,59353.0,117117,393669,296286,59881,190732,254312,134345,88404,548566,59881,401593,111964,10744,53720,218987,238630,81272,584231,465764,183828
133781,134313,Auto,11434.0,117117,405103,296286,59881,190732,254312,134345,88404,548566,59881,401593,111964,10744,53720,218987,238630,81272,584231,465764,183828
134327,134327,Shadowbringer (pet),77684.0,117117,405103,296286,59881,190732,254312,134345,88404,548566,59881,401593,111964,10744,53720,218987,238630,158956,584231,465764,183828
133753,134419,Shadowbringer,77422.0,117117,405103,296286,59881,190732,254312,134345,88404,548566,59881,401593,111964,10744,53720,218987,316052,158956,584231,465764,183828
135003,135623,Torcleaver,105812.0,117117,405103,296286,59881,190732,254312,134345,88404,548566,59881,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
135628,136252,Edge of Shadow,59353.0,117117,405103,296286,59881,190732,254312,134345,88404,607919,59881,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
136527,136527,Edge of Shadow (pet),57236.0,117117,405103,296286,59881,190732,254312,134345,88404,607919,117117,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
136628,137252,Edge of Shadow,59353.0,117117,405103,296286,59881,190732,254312,134345,88404,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
136741,137273,Auto,11434.0,117117,416537,296286,59881,190732,254312,134345,88404,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
138727,138727,Bloodspiller (pet),57236.0,117117,416537,296286,117117,190732,254312,134345,88404,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
137503,139153,Disesteem,129045.0,117117,416537,296286,117117,190732,254312,263390,88404,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
139701,140233,Auto,11434.0,117117,427971,296286,117117,190732,254312,263390,88404,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
140003,140805,Bloodspiller,77422.0,117117,427971,373708,117117,190732,254312,263390,88404,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
140927,140927,Disesteem (pet),84500.0,117117,427971,373708,117117,190732,254312,263390,172904,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
142661,143193,Auto,11434.0,117117,439405,373708,117117,190732,254312,263390,172904,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
142503,143305,Bloodspiller,77422.0,117117,439405,451130,117117,190732,254312,263390,172904,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,465764,289640
145003,145627,Syphon Strike,49029.0,117117,439405,451130,117117,190732,254312,263390,172904,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,514793,289640
145621,146153,Auto,11434.0,117117,450839,451130,117117,190732,254312,263390,172904,667272,117117,401593,111964,10744,53720,218987,316052,158956,584231,514793,289640
147503,148127,Souleater,43149.0,117117,450839,451130,117117,190732,254312,263390,172904,667272,117117,401593,111964,10744,53720,218987,316052,158956,627380,514793,289640
148581,149113,Auto,7966.0,117117,458805,451130,117117,190732,254312,263390,172904,667272,117117,401593,111964,10744,53720,218987,316052,158956,627380,514793,289640
150003,150584,Hard Slash,26969.0,117117,458805,451130,117117,190732,254312,263390,172904,667272,117117,428562,111964,10744,53720,218987,316052,158956,627380,514793,289640
151541,152073,Auto,7966.0,117117,466771,451130,117117,190732,254312,263390,172904,667272,117117,428562,111964,10744,53720,218987,316052,158956,627380,514793,289640
152503,153127,Syphon Strike,34158.0,117117,466771,451130,117117,190732,254312,263390,172904,667272,117117,428562,111964,10744,53720,218987,316052,158956,627380,548951,289640
154501,155033,Auto,7966.0,117117,474737,451130,117117,190732,254312,263390,172904,667272,117117,428562,111964,10744,53720,218987,316052,158956,627380,548951,289640
155003,155627,Souleater,43149.0,117117,474737,451130,117117,190732,254312,263390,172904,667272,117117,428562,111964,10744,53720,218987,316052,158956,670529,548951,289640
157461,157993,Auto,7966.0,117117,482703,451130,117117,190732,254312,263390,172904,667272,117117,428562,111964,10744,53720,218987,316052,158956,670529,548951,289640
157503,158084,Hard Slash,26969.0,117117,482703,451130,117117,190732,254312,263390,172904,667272,117117,455531,111964,10744,53720,218987,316052,158956,670529,548951,289640
160003,160627,Syphon Strike,34158.0,117117,482703,451130,117117,190732,254312,263390,172904,667272,117117,455531,111964,10744,53720,218987,316052,158956,670529,583109,289640
160421,160953,Auto,7966.0,117117,490669,451130,117117,190732,254312,263390,172904,667272,117117,455531,111964,10744,53720,218987,316052,158956,670529,583109,289640
162503,163127,Souleater,43149.0,117117,490669,451130,117117,190732,254312,263390,172904,667272,117117,455531,111964,10744,53720,218987,316052,158956,713678,583109,289640
163381,163913,Auto,7966.0,117117,498635,451130,117117,190732,254312,263390,172904,667272,117117,455531,111964,10744,53720,218987,316052,158956,713678,583109,289640
165003,165805,Bloodspiller,53902.0,117117,498635,505032,117117,190732,254312,263390,172904,667272,117117,455531,111964,10744,53720,218987,316052,158956,713678,583109,289640
166341,166873,Auto,7960.0,117117,506595,505032,117117,190732,254312,263390,172904,667272,117117,455531,111964,10744,53720,218987,316052,158956,713678,583109,289640
167503,168084,Hard Slash,26950.0,117117,506595,505032,117117,190732,254312,263390,172904,667272,117117,482481,111964,10744,53720,218987,316052,158956,713678,583109,289640
168128,168752,Edge of Shadow,41322.0,117117,506595,505032,117117,190732,254312,263390,172904,708594,117117,482481,111964,10744,53720,218987,316052,158956,713678,583109,289640
169301,169833,Auto,7960.0,117117,514555,505032,117117,190732,254312,263390,172904,708594,117117,482481,111964,10744,53720,218987,316052,158956,713678,583109,289640
170003,170627,Syphon Strike,34135.0,117117,514555,505032,117117,190732,254312,263390,172904,708594,117117,482481,111964,10744,53720,218987,316052,158956,713678,617244,289640
172261,172793,Auto,7960.0,117117,522515,505032,117117,190732,254312,263390,172904,708594,117117,482481,111964,10744,53720,218987,316052,158956,713678,617244,289640
172503,173127,Souleater,43119.0,117117,522515,505032,117117,190732,254312,263390,172904,708594,117117,482481,111964,10744,53720,218987,316052,158956,756797,617244,289640
175004,175585,Hard Slash,26950.0,117117,522515,505032,117117,190732,254312,263390,172904,708594,117117,509431,111964,10744,53720,218987,316052,158956,756797,617244,289640
175221,175753,Auto,7960.0,117117,530475,505032,117117,190732,254312,263390,172904,708594,117117,509431,111964,10744,53720,218987,316052,158956,756797,617244,289640
177504,178128,Syphon Strike,34135.0,117117,530475,505032,117117,190732,254312,263390,172904,708594,117117,509431,111964,10744,53720,218987,316052,158956,756797,651379,289640
178181,178713,Auto,7960.0,117117,538435,505032,117117,190732,254312,263390,172904,708594,117117,509431,111964,10744,53720,218987,316052,158956,756797,651379,289640
180004,180628,Souleater,43119.0,117117,538435,505032,117117,190732,254312,263390,172904,708594,117117,509431,111964,10744,53720,218987,316052,158956,799916,651379,289640
181141,181673,Auto,7960.0,117117,546395,505032,117117,190732,254312,263390,172904,708594,117117,509431,111964,10744,53720,218987,316052,158956,799916,651379,289640
