sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Fell Cleave,Heavy Swing,Inner Chaos,Maim,Onslaught,Primal Rend,Primal Ruination,Primal Wrath,Storm's Eye,Storm's Path,Upheaval
23557,24089,Auto,10703.0,79660,322281,19401,259312,27490,44050,133361,148182,74519,40431,0,44706
25171,25703,Heavy Swing,25539.0,79660,322281,44940,259312,27490,44050,133361,148182,74519,40431,0,44706
26917,27449,Auto,9676.0,89336,322281,44940,259312,27490,44050,133361,148182,74519,40431,0,44706
27671,28294,Maim,32714.0,89336,322281,44940,259312,60204,44050,133361,148182,74519,40431,0,44706
30277,30809,Auto,9676.0,99012,322281,44940,259312,60204,44050,133361,148182,74519,40431,0,44706
30796,31463,Onslaught,14430.0,99012,322281,44940,259312,60204,58480,133361,148182,74519,40431,0,44706
30171,31686,Storm's Path,48117.0,99012,322281,44940,259312,60204,58480,133361,148182,74519,40431,48117,44706
32671,33294,Fell Cleave,55814.0,99012,378095,44940,259312,60204,58480,133361,148182,74519,40431,48117,44706
33637,34169,Auto,9676.0,108688,378095,44940,259312,60204,58480,133361,148182,74519,40431,48117,44706
35171,36108,Inner Chaos,116187.0,108688,378095,44940,375499,60204,58480,133361,148182,74519,40431,48117,44706
36997,37529,Auto,9676.0,118364,378095,44940,375499,60204,58480,133361,148182,74519,40431,48117,44706
37671,38203,Heavy Swing,21341.0,118364,378095,66281,375499,60204,58480,133361,148182,74519,40431,48117,44706
38296,38919,Upheaval,37355.0,118364,378095,66281,375499,60204,58480,133361,148182,74519,40431,48117,82061
40171,40794,Maim,30239.0,118364,378095,66281,375499,90443,58480,133361,148182,74519,40431,48117,82061
40357,40889,Auto,8941.0,127305,378095,66281,375499,90443,58480,133361,148182,74519,40431,48117,82061
43717,44249,Auto,8941.0,136246,378095,66281,375499,90443,58480,133361,148182,74519,40431,48117,82061
42671,44320,Storm's Eye,44474.0,136246,378095,66281,375499,90443,58480,133361,148182,74519,84905,48117,82061
45171,45703,Heavy Swing,21341.0,136246,378095,87622,375499,90443,58480,133361,148182,74519,84905,48117,82061
47077,47609,Auto,8941.0,145187,378095,87622,375499,90443,58480,133361,148182,74519,84905,48117,82061
47671,48294,Maim,30239.0,145187,378095,87622,375499,120682,58480,133361,148182,74519,84905,48117,82061
50437,50969,Auto,8941.0,154128,378095,87622,375499,120682,58480,133361,148182,74519,84905,48117,82061
50171,51820,Storm's Eye,44474.0,154128,378095,87622,375499,120682,58480,133361,148182,74519,129379,48117,82061
52671,53203,Heavy Swing,21341.0,154128,378095,108963,375499,120682,58480,133361,148182,74519,129379,48117,82061
53797,54329,Auto,8941.0,163069,378095,108963,375499,120682,58480,133361,148182,74519,129379,48117,82061
55171,55794,Maim,30239.0,163069,378095,108963,375499,150921,58480,133361,148182,74519,129379,48117,82061
57157,57689,Auto,8941.0,172010,378095,108963,375499,150921,58480,133361,148182,74519,129379,48117,82061
57671,58294,Fell Cleave,51589.0,172010,429684,108963,375499,150921,58480,133361,148182,74519,129379,48117,82061
60517,61049,Auto,8941.0,180951,429684,108963,375499,150921,58480,133361,148182,74519,129379,48117,82061
60171,61686,Storm's Path,44474.0,180951,429684,108963,375499,150921,58480,133361,148182,74519,129379,92591,82061
62671,63203,Heavy Swing,21341.0,180951,429684,130304,375499,150921,58480,133361,148182,74519,129379,92591,82061
63877,64409,Auto,8941.0,189892,429684,130304,375499,150921,58480,133361,148182,74519,129379,92591,82061
65171,65794,Maim,30239.0,189892,429684,130304,375499,181160,58480,133361,148182,74519,129379,92591,82061
67237,67769,Auto,8941.0,198833,429684,130304,375499,181160,58480,133361,148182,74519,129379,92591,82061
67671,68294,Fell Cleave,88980.0,198833,518664,130304,375499,181160,58480,133361,148182,74519,129379,92591,82061
68296,68919,Upheaval,37355.0,198833,518664,130304,375499,181160,58480,133361,148182,74519,129379,92591,119416
70171,70794,Fell Cleave,88980.0,198833,607644,130304,375499,181160,58480,133361,148182,74519,129379,92591,119416
70597,71129,Auto,8941.0,207774,607644,130304,375499,181160,58480,133361,148182,74519,129379,92591,119416
72671,73294,Fell Cleave,88980.0,207774,696624,130304,375499,181160,58480,133361,148182,74519,129379,92591,119416
73296,74446,Primal Wrath,62264.0,207774,696624,130304,375499,181160,58480,133361,148182,136783,129379,92591,119416
73957,74489,Auto,8941.0,216715,696624,130304,375499,181160,58480,133361,148182,136783,129379,92591,119416
75172,76332,Primal Rend,110452.0,216715,696624,130304,375499,181160,58480,243813,148182,136783,129379,92591,119416
77317,77849,Auto,8941.0,225656,696624,130304,375499,181160,58480,243813,148182,136783,129379,92591,119416
77672,78732,Primal Ruination,122736.0,225656,696624,130304,375499,181160,58480,243813,270918,136783,129379,92591,119416
80172,81109,Inner Chaos,107391.0,225656,696624,130304,482890,181160,58480,243813,270918,136783,129379,92591,119416
80677,81209,Auto,8941.0,234597,696624,130304,482890,181160,58480,243813,270918,136783,129379,92591,119416
82672,84187,Storm's Path,44474.0,234597,696624,130304,482890,181160,58480,243813,270918,136783,129379,137065,119416
84037,84569,Auto,8941.0,243538,696624,130304,482890,181160,58480,243813,270918,136783,129379,137065,119416
85172,85795,Fell Cleave,51589.0,243538,748213,130304,482890,181160,58480,243813,270918,136783,129379,137065,119416
87397,87929,Auto,8941.0,252479,748213,130304,482890,181160,58480,243813,270918,136783,129379,137065,119416
87672,88204,Heavy Swing,21341.0,252479,748213,151645,482890,181160,58480,243813,270918,136783,129379,137065,119416
90172,90795,Maim,30239.0,252479,748213,151645,482890,211399,58480,243813,270918,136783,129379,137065,119416
90757,91289,Auto,8941.0,261420,748213,151645,482890,211399,58480,243813,270918,136783,129379,137065,119416
92672,94321,Storm's Eye,44474.0,261420,748213,151645,482890,211399,58480,243813,270918,136783,173853,137065,119416
94117,94649,Auto,8941.0,270361,748213,151645,482890,211399,58480,243813,270918,136783,173853,137065,119416
95172,95704,Heavy Swing,21341.0,270361,748213,172986,482890,211399,58480,243813,270918,136783,173853,137065,119416
97477,98009,Auto,8941.0,279302,748213,172986,482890,211399,58480,243813,270918,136783,173853,137065,119416
97672,98295,Maim,30239.0,279302,748213,172986,482890,241638,58480,243813,270918,136783,173853,137065,119416
98297,98920,Upheaval,37355.0,279302,748213,172986,482890,241638,58480,243813,270918,136783,173853,137065,156771
100837,101369,Auto,8941.0,288243,748213,172986,482890,241638,58480,243813,270918,136783,173853,137065,156771
100172,101687,Storm's Path,44474.0,288243,748213,172986,482890,241638,58480,243813,270918,136783,173853,181539,156771
102672,103204,Heavy Swing,21341.0,288243,748213,194327,482890,241638,58480,243813,270918,136783,173853,181539,156771
104197,104729,Auto,8941.0,297184,748213,194327,482890,241638,58480,243813,270918,136783,173853,181539,156771
105172,105795,Maim,30239.0,297184,748213,194327,482890,271877,58480,243813,270918,136783,173853,181539,156771
107557,108089,Auto,8941.0,306125,748213,194327,482890,271877,58480,243813,270918,136783,173853,181539,156771
107672,109187,Storm's Path,44474.0,306125,748213,194327,482890,271877,58480,243813,270918,136783,173853,226013,156771
110172,110704,Heavy Swing,21341.0,306125,748213,215668,482890,271877,58480,243813,270918,136783,173853,226013,156771
110917,111449,Auto,8941.0,315066,748213,215668,482890,271877,58480,243813,270918,136783,173853,226013,156771
112672,113295,Maim,30239.0,315066,748213,215668,482890,302116,58480,243813,270918,136783,173853,226013,156771
114277,114809,Auto,8941.0,324007,748213,215668,482890,302116,58480,243813,270918,136783,173853,226013,156771
115172,115795,Fell Cleave,51589.0,324007,799802,215668,482890,302116,58480,243813,270918,136783,173853,226013,156771
117637,118169,Auto,8941.0,332948,799802,215668,482890,302116,58480,243813,270918,136783,173853,226013,156771
117672,119187,Storm's Path,44474.0,332948,799802,215668,482890,302116,58480,243813,270918,136783,173853,270487,156771
120172,120704,Heavy Swing,21341.0,332948,799802,237009,482890,302116,58480,243813,270918,136783,173853,270487,156771
120997,121529,Auto,8941.0,341889,799802,237009,482890,302116,58480,243813,270918,136783,173853,270487,156771
122672,123295,Maim,30239.0,341889,799802,237009,482890,332355,58480,243813,270918,136783,173853,270487,156771
124357,124889,Auto,8941.0,350830,799802,237009,482890,332355,58480,243813,270918,136783,173853,270487,156771
125173,125796,Fell Cleave,51589.0,350830,851391,237009,482890,332355,58480,243813,270918,136783,173853,270487,156771
127717,128249,Auto,9889.0,360719,851391,237009,482890,332355,58480,243813,270918,136783,173853,270487,156771
127673,128610,Inner Chaos,119841.0,360719,851391,237009,602731,332355,58480,243813,270918,136783,173853,270487,156771
128298,128921,Upheaval,41320.0,360719,851391,237009,602731,332355,58480,243813,270918,136783,173853,270487,198091
128923,129590,Onslaught,14754.0,360719,851391,237009,602731,332355,73234,243813,270918,136783,173853,270487,198091
130173,131333,Primal Rend,123255.0,360719,851391,237009,602731,332355,73234,367068,270918,136783,173853,270487,198091
131077,131609,Auto,9889.0,370608,851391,237009,602731,332355,73234,367068,270918,136783,173853,270487,198091
131373,132040,Onslaught,14754.0,370608,851391,237009,602731,332355,87988,367068,270918,136783,173853,270487,198091
132673,133296,Fell Cleave,99296.0,370608,950687,237009,602731,332355,87988,367068,270918,136783,173853,270487,198091
133298,133965,Onslaught,14754.0,370608,950687,237009,602731,332355,102742,367068,270918,136783,173853,270487,198091
134437,134969,Auto,9889.0,380497,950687,237009,602731,332355,102742,367068,270918,136783,173853,270487,198091
135173,135796,Fell Cleave,99296.0,380497,1049983,237009,602731,332355,102742,367068,270918,136783,173853,270487,198091
137673,138296,Fell Cleave,99296.0,380497,1149279,237009,602731,332355,102742,367068,270918,136783,173853,270487,198091
137797,138329,Auto,9889.0,390386,1149279,237009,602731,332355,102742,367068,270918,136783,173853,270487,198091
138298,139448,Primal Wrath,68872.0,390386,1149279,237009,602731,332355,102742,367068,270918,205655,173853,270487,198091
140173,141233,Primal Ruination,136966.0,390386,1149279,237009,602731,332355,102742,367068,407884,205655,173853,270487,198091
141157,141689,Auto,9889.0,400275,1149279,237009,602731,332355,102742,367068,407884,205655,173853,270487,198091
142673,144322,Storm's Eye,49194.0,400275,1149279,237009,602731,332355,102742,367068,407884,205655,223047,270487,198091
144517,145049,Auto,9889.0,410164,1149279,237009,602731,332355,102742,367068,407884,205655,223047,270487,198091
145173,145705,Heavy Swing,23606.0,410164,1149279,260615,602731,332355,102742,367068,407884,205655,223047,270487,198091
147877,148409,Auto,8941.0,419105,1149279,260615,602731,332355,102742,367068,407884,205655,223047,270487,198091
147673,148610,Inner Chaos,107391.0,419105,1149279,260615,710122,332355,102742,367068,407884,205655,223047,270487,198091
150173,150796,Maim,30239.0,419105,1149279,260615,710122,362594,102742,367068,407884,205655,223047,270487,198091
151237,151769,Auto,8941.0,428046,1149279,260615,710122,362594,102742,367068,407884,205655,223047,270487,198091
152673,154188,Storm's Path,44474.0,428046,1149279,260615,710122,362594,102742,367068,407884,205655,223047,314961,198091
154597,155129,Auto,8941.0,436987,1149279,260615,710122,362594,102742,367068,407884,205655,223047,314961,198091
155173,155796,Fell Cleave,51589.0,436987,1200868,260615,710122,362594,102742,367068,407884,205655,223047,314961,198091
157673,158205,Heavy Swing,21341.0,436987,1200868,281956,710122,362594,102742,367068,407884,205655,223047,314961,198091
157957,158489,Auto,8941.0,445928,1200868,281956,710122,362594,102742,367068,407884,205655,223047,314961,198091
158298,158921,Upheaval,37355.0,445928,1200868,281956,710122,362594,102742,367068,407884,205655,223047,314961,235446
160173,160796,Maim,30239.0,445928,1200868,281956,710122,392833,102742,367068,407884,205655,223047,314961,235446
161317,161849,Auto,8941.0,454869,1200868,281956,710122,392833,102742,367068,407884,205655,223047,314961,235446
162673,164322,Storm's Eye,44474.0,454869,1200868,281956,710122,392833,102742,367068,407884,205655,267521,314961,235446
164677,165209,Auto,8941.0,463810,1200868,281956,710122,392833,102742,367068,407884,205655,267521,314961,235446
165173,165705,Heavy Swing,21341.0,463810,1200868,303297,710122,392833,102742,367068,407884,205655,267521,314961,235446
167673,168296,Maim,30239.0,463810,1200868,303297,710122,423072,102742,367068,407884,205655,267521,314961,235446
168037,168569,Auto,8941.0,472751,1200868,303297,710122,423072,102742,367068,407884,205655,267521,314961,235446
170173,171688,Storm's Path,44474.0,472751,1200868,303297,710122,423072,102742,367068,407884,205655,267521,359435,235446
171397,171929,Auto,8941.0,481692,1200868,303297,710122,423072,102742,367068,407884,205655,267521,359435,235446
172673,173296,Fell Cleave,51589.0,481692,1252457,303297,710122,423072,102742,367068,407884,205655,267521,359435,235446
174757,175289,Auto,8941.0,490633,1252457,303297,710122,423072,102742,367068,407884,205655,267521,359435,235446
175174,175706,Heavy Swing,21341.0,490633,1252457,324638,710122,423072,102742,367068,407884,205655,267521,359435,235446
177674,178297,Maim,30239.0,490633,1252457,324638,710122,453311,102742,367068,407884,205655,267521,359435,235446
178117,178649,Auto,8941.0,499574,1252457,324638,710122,453311,102742,367068,407884,205655,267521,359435,235446
180174,181689,Storm's Path,44474.0,499574,1252457,324638,710122,453311,102742,367068,407884,205655,267521,403909,235446
181477,182009,Auto,8941.0,508515,1252457,324638,710122,453311,102742,367068,407884,205655,267521,403909,235446
182674,183206,Heavy Swing,21341.0,508515,1252457,345979,710122,453311,102742,367068,407884,205655,267521,403909,235446
184837,185369,Auto,8941.0,517456,1252457,345979,710122,453311,102742,367068,407884,205655,267521,403909,235446
185174,185797,Maim,30239.0,517456,1252457,345979,710122,483550,102742,367068,407884,205655,267521,403909,235446
187674,188297,Fell Cleave,88980.0,517456,1341437,345979,710122,483550,102742,367068,407884,205655,267521,403909,235446
188197,188729,Auto,8941.0,526397,1341437,345979,710122,483550,102742,367068,407884,205655,267521,403909,235446
188299,188922,Upheaval,37355.0,526397,1341437,345979,710122,483550,102742,367068,407884,205655,267521,403909,272801
188924,189591,Onslaught,13339.0,526397,1341437,345979,710122,483550,116081,367068,407884,205655,267521,403909,272801
190174,190797,Fell Cleave,88980.0,526397,1430417,345979,710122,483550,116081,367068,407884,205655,267521,403909,272801
191557,192089,Auto,8941.0,535338,1430417,345979,710122,483550,116081,367068,407884,205655,267521,403909,272801
192674,193297,Fell Cleave,88980.0,535338,1519397,345979,710122,483550,116081,367068,407884,205655,267521,403909,272801
193299,194449,Primal Wrath,62264.0,535338,1519397,345979,710122,483550,116081,367068,407884,267919,267521,403909,272801
194917,195449,Auto,8941.0,544279,1519397,345979,710122,483550,116081,367068,407884,267919,267521,403909,272801
195174,196334,Primal Rend,110452.0,544279,1519397,345979,710122,483550,116081,477520,407884,267919,267521,403909,272801
197674,198734,Primal Ruination,122736.0,544279,1519397,345979,710122,483550,116081,477520,530620,267919,267521,403909,272801
198277,198809,Auto,8941.0,553220,1519397,345979,710122,483550,116081,477520,530620,267919,267521,403909,272801
200174,201111,Inner Chaos,107391.0,553220,1519397,345979,817513,483550,116081,477520,530620,267919,267521,403909,272801
201637,202169,Auto,8941.0,562161,1519397,345979,817513,483550,116081,477520,530620,267919,267521,403909,272801
202674,203297,Fell Cleave,51589.0,562161,1570986,345979,817513,483550,116081,477520,530620,267919,267521,403909,272801
204997,205529,Auto,8941.0,571102,1570986,345979,817513,483550,116081,477520,530620,267919,267521,403909,272801
205174,206823,Storm's Eye,44474.0,571102,1570986,345979,817513,483550,116081,477520,530620,267919,311995,403909,272801
207674,208206,Heavy Swing,21341.0,571102,1570986,367320,817513,483550,116081,477520,530620,267919,311995,403909,272801
208357,208889,Auto,8941.0,580043,1570986,367320,817513,483550,116081,477520,530620,267919,311995,403909,272801
210174,210797,Maim,30239.0,580043,1570986,367320,817513,513789,116081,477520,530620,267919,311995,403909,272801
211717,212249,Auto,8941.0,588984,1570986,367320,817513,513789,116081,477520,530620,267919,311995,403909,272801
212674,214189,Storm's Path,44474.0,588984,1570986,367320,817513,513789,116081,477520,530620,267919,311995,448383,272801
215077,215609,Auto,8941.0,597925,1570986,367320,817513,513789,116081,477520,530620,267919,311995,448383,272801
215174,215706,Heavy Swing,21341.0,597925,1570986,388661,817513,513789,116081,477520,530620,267919,311995,448383,272801
217674,218297,Maim,30239.0,597925,1570986,388661,817513,544028,116081,477520,530620,267919,311995,448383,272801
218299,218922,Upheaval,37355.0,597925,1570986,388661,817513,544028,116081,477520,530620,267919,311995,448383,310156
218437,218969,Auto,8941.0,606866,1570986,388661,817513,544028,116081,477520,530620,267919,311995,448383,310156
220174,221689,Storm's Path,44474.0,606866,1570986,388661,817513,544028,116081,477520,530620,267919,311995,492857,310156
221797,222329,Auto,8941.0,615807,1570986,388661,817513,544028,116081,477520,530620,267919,311995,492857,310156
222674,223206,Heavy Swing,21341.0,615807,1570986,410002,817513,544028,116081,477520,530620,267919,311995,492857,310156
225157,225689,Auto,8941.0,624748,1570986,410002,817513,544028,116081,477520,530620,267919,311995,492857,310156
225175,225798,Maim,30239.0,624748,1570986,410002,817513,574267,116081,477520,530620,267919,311995,492857,310156
228517,229049,Auto,8941.0,633689,1570986,410002,817513,574267,116081,477520,530620,267919,311995,492857,310156
227675,229324,Storm's Eye,44474.0,633689,1570986,410002,817513,574267,116081,477520,530620,267919,356469,492857,310156
230175,230707,Heavy Swing,21341.0,633689,1570986,431343,817513,574267,116081,477520,530620,267919,356469,492857,310156
231877,232409,Auto,8941.0,642630,1570986,431343,817513,574267,116081,477520,530620,267919,356469,492857,310156
232675,233298,Maim,30239.0,642630,1570986,431343,817513,604506,116081,477520,530620,267919,356469,492857,310156
235237,235769,Auto,8941.0,651571,1570986,431343,817513,604506,116081,477520,530620,267919,356469,492857,310156
235175,235798,Fell Cleave,51589.0,651571,1622575,431343,817513,604506,116081,477520,530620,267919,356469,492857,310156
238597,239129,Auto,8941.0,660512,1622575,431343,817513,604506,116081,477520,530620,267919,356469,492857,310156
237675,239190,Storm's Path,44474.0,660512,1622575,431343,817513,604506,116081,477520,530620,267919,356469,537331,310156
240175,240707,Heavy Swing,21341.0,660512,1622575,452684,817513,604506,116081,477520,530620,267919,356469,537331,310156
241957,242489,Auto,8941.0,669453,1622575,452684,817513,604506,116081,477520,530620,267919,356469,537331,310156
242675,243298,Maim,30239.0,669453,1622575,452684,817513,634745,116081,477520,530620,267919,356469,537331,310156
245175,245798,Fell Cleave,51589.0,669453,1674164,452684,817513,634745,116081,477520,530620,267919,356469,537331,310156
245317,245849,Auto,8941.0,678394,1674164,452684,817513,634745,116081,477520,530620,267919,356469,537331,310156
247675,248612,Inner Chaos,119841.0,678394,1674164,452684,937354,634745,116081,477520,530620,267919,356469,537331,310156
248300,248923,Upheaval,41320.0,678394,1674164,452684,937354,634745,116081,477520,530620,267919,356469,537331,351476
248677,249209,Auto,9889.0,688283,1674164,452684,937354,634745,116081,477520,530620,267919,356469,537331,351476
248925,249592,Onslaught,14754.0,688283,1674164,452684,937354,634745,130835,477520,530620,267919,356469,537331,351476
250175,251335,Primal Rend,123255.0,688283,1674164,452684,937354,634745,130835,600775,530620,267919,356469,537331,351476
251375,252042,Onslaught,14754.0,688283,1674164,452684,937354,634745,145589,600775,530620,267919,356469,537331,351476
252037,252569,Auto,9889.0,698172,1674164,452684,937354,634745,145589,600775,530620,267919,356469,537331,351476
252675,253298,Fell Cleave,99296.0,698172,1773460,452684,937354,634745,145589,600775,530620,267919,356469,537331,351476
253300,253967,Onslaught,14754.0,698172,1773460,452684,937354,634745,160343,600775,530620,267919,356469,537331,351476
255175,255798,Fell Cleave,99296.0,698172,1872756,452684,937354,634745,160343,600775,530620,267919,356469,537331,351476
255397,255929,Auto,9889.0,708061,1872756,452684,937354,634745,160343,600775,530620,267919,356469,537331,351476
257675,258298,Fell Cleave,99296.0,708061,1972052,452684,937354,634745,160343,600775,530620,267919,356469,537331,351476
258757,259289,Auto,9889.0,717950,1972052,452684,937354,634745,160343,600775,530620,267919,356469,537331,351476
258300,259450,Primal Wrath,68872.0,717950,1972052,452684,937354,634745,160343,600775,530620,336791,356469,537331,351476
260175,261235,Primal Ruination,136966.0,717950,1972052,452684,937354,634745,160343,600775,667586,336791,356469,537331,351476
262117,262649,Auto,9889.0,727839,1972052,452684,937354,634745,160343,600775,667586,336791,356469,537331,351476
262675,263612,Inner Chaos,119841.0,727839,1972052,452684,1057195,634745,160343,600775,667586,336791,356469,537331,351476
265477,266009,Auto,9889.0,737728,1972052,452684,1057195,634745,160343,600775,667586,336791,356469,537331,351476
265175,266690,Storm's Path,49194.0,737728,1972052,452684,1057195,634745,160343,600775,667586,336791,356469,586525,351476
267675,268298,Fell Cleave,51589.0,737728,2023641,452684,1057195,634745,160343,600775,667586,336791,356469,586525,351476
268837,269369,Auto,8941.0,746669,2023641,452684,1057195,634745,160343,600775,667586,336791,356469,586525,351476
270175,270707,Heavy Swing,21341.0,746669,2023641,474025,1057195,634745,160343,600775,667586,336791,356469,586525,351476
272197,272729,Auto,8941.0,755610,2023641,474025,1057195,634745,160343,600775,667586,336791,356469,586525,351476
272675,273298,Maim,30239.0,755610,2023641,474025,1057195,664984,160343,600775,667586,336791,356469,586525,351476
275557,276089,Auto,8941.0,764551,2023641,474025,1057195,664984,160343,600775,667586,336791,356469,586525,351476
275176,276825,Storm's Eye,44474.0,764551,2023641,474025,1057195,664984,160343,600775,667586,336791,400943,586525,351476
277676,278208,Heavy Swing,21341.0,764551,2023641,495366,1057195,664984,160343,600775,667586,336791,400943,586525,351476
278301,278924,Upheaval,37355.0,764551,2023641,495366,1057195,664984,160343,600775,667586,336791,400943,586525,388831
278917,279449,Auto,8941.0,773492,2023641,495366,1057195,664984,160343,600775,667586,336791,400943,586525,388831
280176,280799,Maim,30239.0,773492,2023641,495366,1057195,695223,160343,600775,667586,336791,400943,586525,388831
282277,282809,Auto,8941.0,782433,2023641,495366,1057195,695223,160343,600775,667586,336791,400943,586525,388831
282676,284191,Storm's Path,44474.0,782433,2023641,495366,1057195,695223,160343,600775,667586,336791,400943,630999,388831
285176,285799,Fell Cleave,51589.0,782433,2075230,495366,1057195,695223,160343,600775,667586,336791,400943,630999,388831
285637,286169,Auto,8941.0,791374,2075230,495366,1057195,695223,160343,600775,667586,336791,400943,630999,388831
287676,288208,Heavy Swing,21341.0,791374,2075230,516707,1057195,695223,160343,600775,667586,336791,400943,630999,388831
288997,289529,Auto,8941.0,800315,2075230,516707,1057195,695223,160343,600775,667586,336791,400943,630999,388831
290176,290799,Maim,30239.0,800315,2075230,516707,1057195,725462,160343,600775,667586,336791,400943,630999,388831
292357,292889,Auto,8941.0,809256,2075230,516707,1057195,725462,160343,600775,667586,336791,400943,630999,388831
292676,294191,Storm's Path,44474.0,809256,2075230,516707,1057195,725462,160343,600775,667586,336791,400943,675473,388831
295176,295708,Heavy Swing,21341.0,809256,2075230,538048,1057195,725462,160343,600775,667586,336791,400943,675473,388831
295717,296249,Auto,8941.0,818197,2075230,538048,1057195,725462,160343,600775,667586,336791,400943,675473,388831
297676,298299,Maim,30239.0,818197,2075230,538048,1057195,755701,160343,600775,667586,336791,400943,675473,388831
299077,299609,Auto,8941.0,827138,2075230,538048,1057195,755701,160343,600775,667586,336791,400943,675473,388831
300176,301825,Storm's Eye,44474.0,827138,2075230,538048,1057195,755701,160343,600775,667586,336791,445417,675473,388831
302437,302969,Auto,8941.0,836079,2075230,538048,1057195,755701,160343,600775,667586,336791,445417,675473,388831
302676,303299,Fell Cleave,51589.0,836079,2126819,538048,1057195,755701,160343,600775,667586,336791,445417,675473,388831
305176,305708,Heavy Swing,21341.0,836079,2126819,559389,1057195,755701,160343,600775,667586,336791,445417,675473,388831
305797,306329,Auto,8941.0,845020,2126819,559389,1057195,755701,160343,600775,667586,336791,445417,675473,388831
307676,308613,Inner Chaos,107391.0,845020,2126819,559389,1164586,755701,160343,600775,667586,336791,445417,675473,388831
308301,308924,Upheaval,37355.0,845020,2126819,559389,1164586,755701,160343,600775,667586,336791,445417,675473,426186
308926,309593,Onslaught,13339.0,845020,2126819,559389,1164586,755701,173682,600775,667586,336791,445417,675473,426186
309157,309689,Auto,8941.0,853961,2126819,559389,1164586,755701,173682,600775,667586,336791,445417,675473,426186
310176,311336,Primal Rend,110452.0,853961,2126819,559389,1164586,755701,173682,711227,667586,336791,445417,675473,426186
312517,313049,Auto,8941.0,862902,2126819,559389,1164586,755701,173682,711227,667586,336791,445417,675473,426186
312676,313299,Fell Cleave,88980.0,862902,2215799,559389,1164586,755701,173682,711227,667586,336791,445417,675473,426186
315176,315799,Fell Cleave,88980.0,862902,2304779,559389,1164586,755701,173682,711227,667586,336791,445417,675473,426186
315877,316409,Auto,8941.0,871843,2304779,559389,1164586,755701,173682,711227,667586,336791,445417,675473,426186
317676,318299,Fell Cleave,88980.0,871843,2393759,559389,1164586,755701,173682,711227,667586,336791,445417,675473,426186
318301,319451,Primal Wrath,62264.0,871843,2393759,559389,1164586,755701,173682,711227,667586,399055,445417,675473,426186
319237,319769,Auto,8941.0,880784,2393759,559389,1164586,755701,173682,711227,667586,399055,445417,675473,426186
320176,321236,Primal Ruination,122736.0,880784,2393759,559389,1164586,755701,173682,711227,790322,399055,445417,675473,426186
322597,323129,Auto,8941.0,889725,2393759,559389,1164586,755701,173682,711227,790322,399055,445417,675473,426186
322676,323299,Maim,30239.0,889725,2393759,559389,1164586,785940,173682,711227,790322,399055,445417,675473,426186
325957,326489,Auto,8941.0,898666,2393759,559389,1164586,785940,173682,711227,790322,399055,445417,675473,426186
325177,326692,Storm's Path,44474.0,898666,2393759,559389,1164586,785940,173682,711227,790322,399055,445417,719947,426186
327677,328209,Heavy Swing,21341.0,898666,2393759,580730,1164586,785940,173682,711227,790322,399055,445417,719947,426186
